04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-69,-68,-65,-65,-66,-100,-100,-100,-100,-100,-100,-73,-73,-76,-76,-75,-76,-73,-72,-72,-83,-84,-82,-100,-100,-100,-100,-100,-100,-70,-72,-70,-73,-73,-73,-55,-55,-55,-58,-58,-58,-100,-100,-100,-100,-100,-100,-70,-70,-69,-74,-75,-74,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-100,-100,-100,-100,-100,-100,-87,-88,-89,-67,-68,-66,-100,-62,-62,-100,-100,-100,-100,-100,-100,-76,-100,-76,-75,-74,-74,-66,-67,-65,-87,-87,-86,-100,-100,-100,-100,-100,-100,-67,-66,-67,-72,-72,-71,-58,-58,-58,-60,-60,-60,-100,-100,-100,-100,-100,-100,-68,-68,-67,-73,-73,-73,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-88,-100,-100,-100,-86,-100,-89,-87,-88,-89,-67,-67,-69,-65,-65,-63,-100,-100,-100,-100,-100,-100,-75,-75,-75,-75,-75,-75,-65,-65,-65,-85,-86,-86,-100,-100,-100,-100,-100,-100,-67,-66,-67,-70,-70,-70,-60,-56,-57,-64,-63,-64,-100,-100,-100,-100,-100,-100,-67,-64,-64,-73,-73,-73,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-90,-89,-100,-90,-91,-100,-91,-92,-91,-62,-63,-62,-68,-67,-68,-100,-100,-100,-100,-100,-100,-75,-77,-100,-71,-72,-72,-71,-71,-70,-84,-84,-84,-100,-100,-100,-100,-100,-100,-65,-65,-65,-72,-72,-72,-51,-51,-52,-57,-56,-56,-100,-100,-100,-100,-100,-100,-64,-65,-65,-77,-77,-77,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-62,-61,-68,-68,-68,-100,-100,-100,-100,-100,-100,-74,-73,-74,-71,-70,-70,-73,-74,-73,-84,-85,-84,-100,-100,-100,-100,-100,-100,-65,-64,-64,-71,-70,-71,-53,-53,-53,-57,-57,-57,-100,-100,-100,-100,-100,-100,-65,-64,-64,-74,-73,-75,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-86,-100,-100,-100,-100,-100,-100,-91,-100,-100,-64,-64,-64,-69,-69,-69,-100,-100,-100,-100,-100,-100,-74,-73,-73,-70,-70,-70,-74,-74,-75,-85,-84,-87,-100,-100,-100,-100,-100,-100,-65,-64,-64,-72,-72,-72,-55,-55,-55,-55,-56,-56,-100,-100,-100,-100,-100,-100,-65,-64,-65,-75,-75,-75,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-91,-100,-88,-89,-88,-63,-62,-62,-66,-66,-66,-100,-100,-100,-100,-100,-100,-75,-100,-100,-69,-69,-69,-68,-67,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-65,-64,-69,-69,-69,-100,-100,-100,-57,-57,-57,-100,-100,-100,-100,-100,-100,-62,-63,-63,-76,-77,-76,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-92,-100,-100,-100,-100,-100,-100,-87,-89,-87,-63,-62,-63,-66,-66,-66,-100,-100,-100,-100,-100,-100,-75,-75,-75,-69,-70,-69,-68,-68,-68,-80,-80,-80,-100,-100,-100,-100,-100,-100,-65,-65,-64,-69,-69,-69,-52,-51,-52,-59,-58,-58,-100,-100,-100,-100,-100,-100,-62,-64,-64,-76,-77,-77,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-90,-87,-100,-100,-100,-90,-91,-100,-91,-91,-87,-63,-65,-65,-67,-66,-66,-100,-100,-100,-100,-100,-100,-74,-75,-75,-69,-70,-69,-67,-68,-68,-80,-80,-80,-100,-100,-100,-100,-100,-100,-65,-65,-64,-70,-71,-70,-52,-51,-52,-57,-56,-56,-100,-100,-100,-100,-100,-100,-64,-64,-65,-77,-78,-77,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-90,-89,-89,-89,-89,-88,-100,-100,-100,-64,-63,-63,-68,-68,-68,-100,-100,-100,-100,-100,-100,-74,-100,-100,-67,-68,-68,-75,-76,-75,-85,-84,-85,-100,-100,-100,-100,-100,-100,-65,-65,-66,-69,-69,-69,-51,-51,-51,-55,-55,-55,-100,-100,-100,-100,-100,-100,-61,-62,-63,-75,-75,-75,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-91,-100,-88,-89,-88,-63,-62,-63,-64,-64,-65,-100,-100,-100,-100,-100,-100,-75,-77,-76,-70,-69,-70,-72,-72,-72,-86,-86,-87,-100,-100,-100,-100,-100,-100,-65,-64,-64,-70,-70,-69,-57,-57,-57,-57,-57,-56,-100,-100,-100,-100,-100,-100,-65,-64,-64,-73,-73,-72,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-87,-89,-87,-100,-100,-100,-91,-90,-91,-64,-65,-66,-60,-58,-59,-100,-100,-100,-100,-100,-100,-74,-74,-74,-73,-74,-73,-68,-100,-68,-86,-86,-85,-100,-100,-100,-100,-100,-100,-67,-66,-67,-70,-70,-70,-49,-50,-49,-56,-55,-55,-100,-100,-100,-100,-100,-100,-67,-68,-71,-85,-85,-84,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-100,-100,-100,-88,-100,-100,-89,-90,-90,-65,-65,-64,-61,-61,-60,-100,-100,-100,-100,-100,-100,-77,-77,-77,-73,-73,-73,-66,-66,-65,-84,-85,-84,-100,-100,-100,-100,-100,-100,-67,-67,-68,-68,-68,-68,-50,-49,-50,-59,-58,-59,-100,-100,-100,-100,-100,-100,-67,-68,-68,-76,-77,-75,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-87,-89,-88,-100,-100,-100,-100,-100,-100,-64,-64,-64,-59,-59,-59,-100,-100,-100,-100,-100,-100,-77,-76,-75,-69,-70,-69,-76,-74,-74,-86,-87,-87,-100,-100,-100,-100,-100,-100,-69,-69,-69,-72,-71,-71,-54,-53,-53,-57,-57,-56,-100,-100,-100,-100,-100,-100,-68,-67,-66,-75,-76,-75,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-88,-87,-89,-87,-100,-100,-100,-100,-100,-100,-64,-65,-64,-59,-58,-59,-100,-100,-100,-100,-100,-100,-78,-78,-77,-73,-74,-73,-68,-69,-68,-87,-85,-87,-100,-100,-100,-100,-100,-100,-67,-66,-66,-69,-69,-69,-50,-50,-50,-55,-55,-55,-100,-100,-100,-100,-100,-100,-67,-68,-69,-73,-73,-73,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-91,-89,-91,-66,-65,-66,-60,-60,-59,-100,-100,-100,-100,-100,-100,-75,-75,-75,-72,-72,-71,-67,-67,-67,-85,-85,-85,-100,-100,-100,-100,-100,-100,-67,-66,-67,-68,-69,-69,-50,-49,-50,-59,-58,-58,-100,-100,-100,-100,-100,-100,-68,-69,-68,-77,-77,-76,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-100,-100,-91,-89,-91,-66,-65,-66,-60,-59,-59,-100,-100,-100,-100,-100,-100,-75,-75,-75,-72,-73,-72,-68,-67,-68,-86,-85,-85,-100,-100,-100,-100,-100,-100,-67,-66,-67,-69,-70,-70,-49,-49,-49,-58,-58,-58,-100,-100,-100,-100,-100,-100,-67,-68,-67,-85,-85,-84,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-88,-88,-88,-89,-91,-92,-65,-65,-65,-60,-60,-60,-100,-100,-100,-100,-100,-100,-75,-75,-75,-71,-71,-71,-67,-67,-67,-85,-85,-85,-100,-100,-100,-100,-100,-100,-68,-68,-68,-69,-69,-69,-50,-49,-50,-58,-57,-56,-100,-100,-100,-100,-100,-100,-68,-69,-68,-76,-76,-76,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-88,-89,-89,-89,-100,-100,-100,-100,-100,-100,-64,-64,-64,-59,-60,-60,-100,-100,-100,-100,-100,-100,-77,-76,-76,-67,-67,-67,-70,-69,-70,-84,-84,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-69,-70,-69,-51,-51,-50,-59,-59,-59,-100,-100,-100,-100,-100,-100,-66,-67,-66,-73,-74,-73,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-91,-89,-88,-89,-88,-100,-100,-100,-100,-100,-100,-66,-66,-65,-62,-62,-63,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-72,-71,-73,-73,-73,-84,-85,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-72,-72,-72,-51,-51,-51,-55,-56,-55,-100,-100,-100,-100,-100,-100,-62,-63,-64,-75,-73,-74,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-91,-89,-89,-88,-88,-100,-100,-100,-100,-100,-100,-66,-65,-65,-63,-64,-63,-100,-100,-100,-100,-100,-100,-72,-72,-72,-73,-73,-73,-73,-73,-73,-83,-85,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-74,-74,-74,-51,-50,-50,-56,-56,-56,-100,-100,-100,-100,-100,-100,-64,-64,-64,-73,-72,-72,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-89,-91,-88,-100,-100,-100,-100,-100,-100,-65,-65,-66,-65,-65,-64,-100,-100,-100,-100,-100,-100,-73,-73,-73,-67,-68,-67,-75,-76,-74,-85,-85,-84,-100,-100,-100,-100,-100,-100,-68,-69,-69,-71,-71,-72,-53,-53,-53,-54,-53,-54,-100,-100,-100,-100,-100,-100,-67,-68,-67,-72,-72,-72,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-88,-87,-86,-88,-89,-100,-91,-100,-100,-70,-70,-65,-66,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-76,-73,-73,-73,-82,-82,-82,-100,-100,-100,-100,-100,-100,-67,-67,-66,-73,-73,-73,-51,-51,-51,-54,-53,-53,-100,-100,-100,-100,-100,-100,-64,-64,-65,-76,-75,-75,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-90,-100,-89,-89,-87,-100,-100,-100,-100,-100,-100,-65,-65,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-73,-73,-72,-71,-71,-70,-72,-73,-73,-85,-84,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-72,-71,-72,-51,-51,-52,-55,-56,-55,-100,-100,-100,-100,-100,-100,-67,-66,-67,-73,-72,-73,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-88,-90,-89,-88,-89,-100,-100,-100,-100,-70,-70,-70,-66,-67,-67,-100,-100,-100,-100,-100,-100,-78,-100,-73,-72,-71,-72,-73,-73,-73,-83,-83,-84,-100,-100,-100,-100,-100,-100,-67,-66,-66,-82,-82,-83,-50,-50,-50,-58,-56,-56,-100,-100,-100,-100,-100,-100,-61,-64,-64,-73,-74,-73,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-86,-89,-87,-100,-100,-100,-100,-100,-100,-67,-66,-68,-62,-63,-63,-100,-100,-100,-100,-100,-100,-72,-100,-71,-76,-76,-76,-72,-73,-73,-84,-84,-84,-100,-100,-100,-100,-100,-100,-66,-67,-67,-72,-72,-72,-51,-50,-52,-56,-55,-55,-100,-100,-100,-100,-100,-100,-63,-64,-63,-72,-72,-72,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-89,-90,-89,-100,-100,-100,-100,-100,-100,-66,-66,-67,-62,-63,-63,-100,-100,-100,-100,-100,-100,-75,-100,-75,-72,-72,-72,-72,-73,-73,-83,-84,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-72,-72,-72,-51,-51,-52,-59,-59,-59,-100,-100,-100,-100,-100,-100,-65,-64,-63,-74,-72,-72,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-88,-89,-91,-100,-100,-100,-100,-100,-100,-70,-69,-68,-71,-71,-71,-100,-100,-100,-100,-100,-100,-70,-70,-70,-71,-72,-72,-75,-75,-75,-87,-88,-86,-100,-100,-100,-100,-100,-100,-69,-69,-70,-73,-73,-74,-47,-48,-47,-52,-51,-52,-100,-100,-100,-100,-100,-100,-100,-69,-70,-75,-75,-76,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-100,-92,-100,-91,-86,-88,-100,-100,-100,-67,-68,-68,-69,-68,-69,-100,-100,-100,-100,-100,-100,-72,-100,-71,-71,-72,-72,-74,-74,-74,-86,-86,-86,-100,-100,-100,-100,-100,-100,-69,-68,-68,-73,-73,-73,-47,-48,-47,-52,-52,-52,-100,-100,-100,-100,-100,-100,-70,-69,-70,-76,-75,-77,90,375,56
-100,-100,-100,-100,-100,-100,-88,-87,-87,-100,-100,-100,-88,-87,-87,-88,-88,-88,-100,-100,-100,-100,-100,-100,-72,-73,-73,-69,-69,-69,-100,-100,-100,-100,-100,-100,-69,-70,-69,-69,-69,-70,-75,-76,-76,-90,-87,-87,-100,-100,-100,-100,-100,-100,-67,-67,-67,-74,-73,-74,-45,-46,-47,-52,-52,-51,-100,-100,-100,-100,-100,-100,-75,-74,-74,-76,-76,-77,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-100,-91,-86,-88,-100,-100,-100,-67,-68,-68,-73,-72,-72,-100,-100,-100,-100,-100,-100,-72,-100,-71,-71,-72,-72,-75,-75,-75,-86,-86,-86,-100,-100,-100,-100,-100,-100,-71,-72,-71,-74,-73,-73,-46,-47,-46,-52,-52,-52,-100,-100,-100,-100,-100,-100,-72,-71,-73,-74,-75,-75,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-88,-100,-90,-100,-100,-100,-100,-100,-100,-74,-74,-73,-69,-69,-69,-100,-100,-100,-100,-100,-100,-69,-70,-69,-69,-69,-70,-75,-74,-74,-86,-86,-86,-100,-100,-100,-100,-100,-100,-67,-68,-68,-74,-73,-73,-49,-49,-48,-51,-51,-51,-100,-100,-100,-100,-100,-100,-72,-73,-72,-75,-76,-75,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-88,-89,-91,-100,-100,-100,-100,-100,-100,-70,-68,-69,-75,-74,-74,-100,-100,-100,-100,-100,-100,-72,-100,-71,-71,-72,-71,-75,-75,-75,-85,-84,-84,-100,-100,-100,-100,-100,-100,-68,-68,-68,-85,-84,-85,-47,-46,-46,-50,-51,-51,-100,-100,-100,-100,-100,-100,-69,-70,-70,-76,-75,-75,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-70,-72,-72,-71,-100,-100,-100,-100,-100,-100,-73,-71,-73,-73,-73,-73,-75,-76,-75,-85,-84,-85,-100,-100,-100,-100,-100,-100,-69,-69,-70,-74,-73,-74,-48,-48,-47,-51,-50,-50,-100,-100,-100,-100,-100,-100,-68,-69,-70,-73,-74,-73,90,375,56
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-100,-92,-90,-100,-100,-100,-100,-100,-100,-67,-68,-68,-68,-67,-68,-100,-100,-100,-100,-100,-100,-69,-70,-71,-69,-72,-71,-75,-74,-74,-86,-87,-86,-100,-100,-100,-100,-100,-100,-67,-68,-68,-73,-73,-73,-47,-48,-47,-51,-51,-51,-100,-100,-100,-100,-100,-100,-70,-70,-70,-76,-76,-75,90,375,56
-100,-100,-100,-100,-100,-100,-89,-88,-91,-100,-100,-100,-82,-81,-81,-87,-88,-87,-100,-100,-100,-100,-100,-100,-70,-70,-70,-78,-78,-78,-100,-100,-100,-100,-100,-100,-73,-73,-73,-71,-71,-71,-72,-72,-73,-87,-86,-87,-100,-100,-100,-100,-100,-100,-69,-69,-68,-74,-75,-75,-45,-44,-44,-53,-52,-52,-100,-100,-100,-100,-100,-100,-67,-66,-66,-72,-72,-72,90,356,57
-100,-100,-100,-100,-100,-100,-88,-90,-87,-100,-100,-100,-82,-82,-83,-88,-87,-86,-100,-100,-100,-100,-100,-100,-70,-71,-71,-78,-78,-79,-100,-100,-100,-100,-100,-100,-73,-72,-72,-68,-68,-68,-73,-74,-73,-89,-88,-87,-100,-100,-100,-100,-100,-100,-68,-67,-68,-76,-75,-75,-46,-44,-44,-53,-53,-54,-100,-100,-100,-100,-100,-100,-67,-66,-67,-74,-74,-73,90,356,57
-100,-100,-100,-100,-100,-100,-89,-88,-87,-100,-100,-100,-82,-82,-83,-88,-86,-86,-100,-100,-100,-100,-100,-100,-71,-72,-71,-76,-76,-78,-100,-100,-100,-100,-100,-100,-73,-73,-71,-70,-72,-71,-73,-74,-73,-89,-88,-87,-100,-100,-100,-100,-100,-100,-69,-68,-68,-76,-75,-74,-45,-44,-45,-56,-56,-56,-100,-100,-100,-100,-100,-100,-67,-66,-66,-74,-74,-73,90,356,57
-100,-100,-100,-100,-100,-100,-88,-88,-87,-100,-100,-100,-82,-82,-82,-86,-84,-85,-100,-100,-100,-100,-100,-100,-73,-73,-74,-74,-74,-74,-100,-100,-100,-100,-100,-100,-72,-68,-71,-67,-67,-67,-100,-78,-79,-86,-85,-85,-100,-100,-100,-100,-100,-100,-67,-69,-69,-72,-72,-72,-42,-43,-44,-55,-55,-56,-100,-100,-100,-100,-100,-100,-69,-69,-69,-76,-76,-76,90,356,57
-100,-100,-100,-100,-100,-100,-89,-89,-87,-100,-100,-100,-82,-82,-83,-90,-89,-89,-100,-100,-100,-100,-100,-100,-70,-70,-70,-77,-78,-78,-100,-100,-100,-100,-100,-100,-73,-72,-70,-69,-70,-69,-73,-100,-100,-88,-87,-87,-100,-100,-100,-100,-100,-100,-70,-69,-70,-82,-83,-83,-45,-45,-45,-54,-55,-54,-100,-100,-100,-100,-100,-100,-67,-66,-67,-71,-71,-71,90,356,57
-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-83,-82,-83,-87,-88,-86,-100,-100,-100,-100,-100,-100,-70,-70,-70,-77,-79,-77,-100,-100,-100,-100,-100,-100,-100,-100,-70,-69,-70,-70,-100,-74,-100,-88,-87,-87,-100,-100,-100,-100,-100,-100,-70,-69,-69,-77,-76,-76,-45,-45,-45,-51,-51,-51,-100,-100,-100,-100,-100,-100,-67,-66,-67,-71,-71,-71,90,356,57
-100,-100,-100,-100,-100,-100,-89,-88,-88,-100,-100,-100,-84,-84,-83,-90,-88,-88,-100,-100,-100,-100,-100,-100,-73,-72,-72,-75,-76,-76,-100,-100,-100,-100,-100,-100,-71,-71,-70,-66,-67,-67,-100,-76,-76,-89,-88,-87,-100,-100,-100,-100,-100,-100,-69,-71,-71,-75,-75,-74,-45,-44,-45,-52,-52,-52,-100,-100,-100,-100,-100,-100,-67,-69,-68,-74,-74,-73,90,356,57
-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-100,-81,-81,-81,-87,-88,-87,-100,-100,-100,-100,-100,-100,-72,-71,-70,-77,-78,-78,-100,-100,-100,-100,-100,-100,-73,-74,-73,-71,-71,-71,-72,-72,-100,-87,-88,-88,-100,-100,-100,-100,-100,-100,-69,-69,-68,-74,-75,-75,-44,-44,-44,-52,-54,-52,-100,-100,-100,-100,-100,-100,-67,-66,-66,-72,-72,-72,90,356,57
-100,-100,-100,-100,-100,-100,-86,-88,-87,-100,-100,-100,-83,-83,-83,-86,-84,-85,-100,-100,-100,-100,-100,-100,-75,-74,-74,-74,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-78,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-72,-72,-71,-72,-44,-44,-44,-50,-50,-49,-100,-100,-100,-100,-100,-100,-65,-66,-65,-75,-76,-75,90,338,58
-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-82,-82,-83,-86,-85,-86,-100,-100,-100,-100,-100,-100,-71,-72,-72,-72,-71,-72,-100,-100,-100,-100,-100,-100,-71,-68,-69,-71,-71,-71,-75,-74,-76,-89,-89,-87,-100,-100,-100,-100,-100,-100,-75,-75,-76,-74,-74,-74,-43,-44,-43,-50,-50,-50,-100,-100,-100,-100,-100,-100,-67,-66,-66,-77,-77,-76,90,338,58
-100,-100,-100,-100,-100,-100,-88,-88,-87,-90,-100,-100,-83,-83,-83,-87,-88,-89,-100,-100,-100,-100,-100,-100,-72,-72,-71,-71,-71,-71,-100,-100,-100,-100,-100,-100,-73,-73,-72,-71,-71,-70,-74,-76,-74,-88,-88,-88,-100,-100,-100,-100,-100,-100,-74,-74,-75,-73,-73,-74,-44,-45,-42,-50,-51,-51,-100,-100,-100,-100,-100,-100,-67,-66,-66,-76,-76,-76,90,338,58
-100,-100,-100,-100,-100,-100,-87,-88,-87,-100,-100,-100,-83,-83,-84,-86,-86,-86,-100,-100,-100,-100,-100,-100,-71,-71,-71,-71,-70,-71,-100,-100,-100,-100,-100,-100,-71,-70,-71,-70,-71,-71,-75,-74,-74,-89,-88,-88,-100,-100,-100,-100,-100,-100,-75,-74,-74,-75,-75,-75,-43,-43,-42,-50,-50,-50,-100,-100,-100,-100,-100,-100,-67,-66,-66,-77,-77,-76,90,338,58
-100,-100,-100,-100,-100,-100,-88,-87,-88,-100,-100,-100,-83,-83,-83,-87,-88,-89,-100,-100,-100,-100,-100,-100,-72,-71,-72,-71,-71,-71,-100,-100,-100,-100,-100,-100,-70,-71,-71,-65,-66,-66,-100,-74,-74,-88,-88,-87,-100,-100,-100,-100,-100,-100,-74,-74,-75,-73,-75,-74,-43,-43,-45,-50,-49,-50,-100,-100,-100,-100,-100,-100,-67,-66,-66,-76,-76,-75,90,338,58
-100,-100,-100,-100,-100,-100,-87,-87,-87,-100,-100,-100,-82,-83,-83,-86,-86,-86,-100,-100,-100,-100,-100,-100,-71,-71,-71,-72,-70,-71,-100,-100,-100,-100,-100,-100,-71,-100,-69,-70,-71,-70,-75,-74,-74,-89,-88,-88,-100,-100,-100,-100,-100,-100,-75,-75,-75,-76,-75,-75,-43,-44,-43,-50,-50,-50,-100,-100,-100,-100,-100,-100,-67,-66,-67,-77,-77,-77,90,338,58
-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-81,-81,-80,-86,-85,-87,-100,-100,-100,-100,-100,-100,-71,-72,-72,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-68,-68,-100,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-72,-74,-74,-75,-43,-44,-43,-48,-48,-48,-100,-100,-100,-100,-100,-100,-67,-66,-66,-77,-77,-76,90,338,58
-100,-100,-100,-100,-100,-100,-87,-87,-86,-100,-100,-100,-83,-83,-82,-86,-85,-86,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-71,-71,-100,-100,-100,-100,-100,-100,-70,-71,-71,-69,-70,-70,-100,-74,-75,-89,-88,-88,-100,-100,-100,-100,-100,-100,-75,-75,-75,-75,-75,-77,-43,-43,-45,-50,-50,-50,-100,-100,-100,-100,-100,-100,-67,-66,-66,-76,-76,-75,90,338,58
-100,-100,-100,-100,-100,-100,-80,-80,-80,-100,-100,-100,-80,-80,-79,-82,-83,-82,-100,-100,-100,-100,-100,-100,-80,-81,-82,-79,-75,-77,-100,-100,-100,-100,-100,-100,-65,-63,-65,-63,-64,-64,-81,-82,-83,-100,-100,-89,-100,-100,-100,-100,-100,-100,-72,-73,-73,-70,-71,-71,-40,-40,-39,-45,-45,-45,-100,-100,-100,-100,-100,-100,-68,-69,-69,-78,-77,-78,90,319,59
-100,-100,-100,-100,-100,-100,-83,-82,-82,-100,-100,-100,-80,-80,-80,-82,-82,-82,-100,-100,-100,-100,-100,-100,-76,-100,-80,-71,-100,-71,-100,-100,-100,-100,-100,-100,-65,-66,-64,-68,-68,-69,-83,-83,-100,-88,-88,-88,-100,-100,-100,-100,-100,-100,-75,-74,-74,-81,-81,-81,-38,-38,-38,-46,-45,-46,-100,-100,-100,-100,-100,-100,-66,-66,-66,-76,-77,-76,90,319,59
