04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-74,-74,-73,-73,-73,-73,-55,-55,-55,-58,-58,-58,-62,-62,-62,-64,-64,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-84,-57,-57,-57,-63,-63,-63,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-78,-83,-84,-84,-66,-66,-66,-64,-65,-64,-75,-74,-74,-82,-82,-83,-80,-77,-77,-82,-81,-83,222,206,72
-74,-74,-74,-73,-72,-72,-57,-57,-57,-58,-58,-58,-62,-62,-62,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-56,-56,-56,-65,-65,-65,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-81,-82,-83,-83,-67,-67,-67,-66,-65,-66,-73,-74,-100,-81,-81,-81,-100,-77,-77,-82,-85,-84,222,206,72
-74,-74,-74,-73,-73,-74,-56,-56,-56,-59,-58,-58,-60,-60,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-84,-84,-83,-57,-57,-57,-66,-67,-67,-84,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-85,-84,-85,-65,-65,-65,-68,-67,-68,-74,-73,-73,-82,-82,-82,-79,-78,-78,-85,-84,-86,222,206,72
-74,-75,-74,-73,-73,-73,-56,-56,-56,-58,-58,-58,-62,-62,-62,-63,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-84,-84,-83,-57,-57,-57,-66,-66,-66,-84,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-85,-84,-85,-65,-66,-66,-68,-66,-68,-75,-75,-75,-81,-81,-81,-79,-80,-81,-85,-83,-86,222,206,72
-75,-74,-74,-74,-73,-73,-56,-56,-56,-59,-59,-58,-62,-62,-61,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-79,-100,-83,-83,-84,-59,-58,-59,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-80,-82,-83,-83,-68,-68,-67,-66,-65,-66,-74,-74,-100,-81,-81,-81,-78,-79,-78,-82,-84,-84,222,206,72
-100,-75,-74,-74,-74,-74,-55,-55,-55,-59,-58,-58,-62,-62,-61,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-84,-84,-83,-54,-54,-53,-66,-66,-66,-84,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-100,-100,-100,-65,-70,-70,-68,-66,-68,-74,-73,-73,-82,-80,-81,-80,-80,-81,-85,-84,-86,222,206,72
-75,-100,-75,-73,-74,-73,-56,-56,-56,-60,-60,-61,-62,-62,-62,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-82,-82,-100,-56,-57,-56,-65,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-80,-100,-100,-100,-67,-67,-67,-66,-66,-66,-74,-74,-74,-83,-81,-81,-77,-79,-79,-84,-84,-83,222,206,72
-73,-73,-73,-73,-73,-73,-52,-53,-53,-55,-56,-56,-64,-64,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-57,-56,-56,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-78,-79,-80,-80,-66,-66,-66,-67,-67,-67,-100,-79,-79,-80,-80,-79,-80,-80,-80,-88,-79,-78,240,206,73
-73,-73,-73,-73,-73,-72,-52,-52,-52,-57,-57,-58,-65,-65,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-76,-82,-82,-83,-58,-58,-58,-66,-67,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-78,-79,-79,-70,-71,-70,-100,-70,-100,-78,-77,-100,-80,-79,-81,-81,-82,-80,-77,-77,-77,240,206,73
-73,-73,-73,-73,-73,-73,-53,-53,-53,-56,-56,-55,-64,-64,-64,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-81,-83,-100,-82,-59,-59,-58,-65,-66,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-79,-80,-79,-80,-71,-72,-72,-73,-71,-73,-77,-78,-78,-80,-79,-80,-80,-80,-80,-78,-78,-78,240,206,73
-73,-73,-73,-74,-74,-74,-54,-53,-53,-57,-57,-57,-64,-64,-64,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-76,-80,-80,-79,-56,-56,-56,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-79,-79,-79,-67,-67,-67,-67,-67,-67,-78,-77,-100,-80,-80,-80,-79,-80,-80,-88,-89,-88,240,206,73
-74,-74,-73,-74,-74,-74,-53,-53,-53,-56,-56,-56,-64,-64,-64,-62,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-76,-80,-81,-80,-55,-55,-55,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-77,-79,-79,-79,-66,-65,-65,-73,-69,-73,-77,-79,-80,-80,-80,-80,-81,-80,-81,-77,-78,-78,240,206,73
-73,-73,-73,-73,-73,-73,-51,-51,-51,-57,-57,-57,-63,-63,-63,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-82,-57,-56,-56,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-84,-84,-84,-66,-66,-66,-67,-69,-66,-74,-79,-80,-81,-80,-81,-80,-80,-80,-78,-77,-77,240,206,73
-73,-73,-73,-74,-74,-73,-53,-53,-53,-57,-57,-57,-63,-64,-63,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-57,-56,-57,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-78,-79,-79,-79,-66,-67,-67,-67,-67,-67,-78,-79,-79,-80,-81,-80,-81,-80,-80,-88,-77,-88,240,206,73
-74,-74,-73,-73,-73,-72,-52,-52,-52,-57,-57,-57,-63,-62,-63,-61,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-76,-81,-81,-81,-58,-58,-58,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-79,-79,-79,-66,-66,-66,-73,-68,-73,-77,-78,-80,-81,-81,-81,-80,-79,-79,-77,-78,-78,240,206,73
-73,-73,-73,-75,-74,-75,-54,-54,-54,-57,-57,-57,-61,-60,-61,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-83,-83,-57,-57,-57,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-83,-83,-82,-66,-66,-66,-100,-72,-100,-79,-78,-77,-84,-83,-83,-78,-78,-78,-79,-78,-79,259,206,74
-73,-74,-74,-75,-75,-75,-54,-54,-54,-54,-54,-54,-62,-62,-61,-62,-63,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-82,-82,-82,-57,-57,-57,-71,-72,-72,-84,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-82,-82,-81,-66,-66,-66,-73,-70,-73,-78,-79,-79,-84,-83,-84,-77,-77,-77,-79,-79,-79,259,206,74
-74,-73,-73,-74,-74,-73,-54,-54,-54,-56,-56,-56,-61,-61,-62,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-84,-88,-84,-57,-56,-56,-69,-69,-69,-84,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-77,-78,-83,-83,-83,-66,-66,-66,-72,-72,-72,-77,-76,-78,-83,-83,-83,-78,-76,-77,-79,-78,-77,259,206,74
-74,-73,-73,-74,-75,-74,-56,-56,-56,-56,-56,-56,-61,-61,-61,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-82,-57,-56,-56,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-79,-83,-83,-82,-66,-66,-66,-100,-72,-100,-77,-78,-78,-84,-83,-83,-77,-77,-77,-100,-78,-79,259,206,74
-74,-73,-73,-75,-75,-75,-55,-55,-55,-56,-56,-56,-61,-61,-61,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-84,-84,-82,-57,-56,-56,-69,-69,-69,-84,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-79,-83,-83,-82,-65,-66,-66,-73,-73,-73,-78,-78,-78,-84,-84,-83,-77,-77,-77,-78,-78,-78,259,206,74
-73,-74,-74,-74,-74,-74,-54,-55,-54,-54,-54,-54,-62,-62,-62,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-85,-84,-82,-82,-82,-59,-59,-59,-67,-67,-67,-84,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-77,-77,-82,-82,-81,-67,-67,-67,-75,-71,-76,-80,-80,-77,-83,-83,-83,-100,-78,-79,-79,-78,-78,259,206,74
-74,-73,-73,-73,-73,-73,-54,-54,-54,-52,-53,-53,-61,-61,-61,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-61,-61,-61,-74,-74,-74,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-80,-84,-84,-84,-71,-71,-71,-73,-72,-73,-77,-78,-77,-83,-83,-82,-80,-77,-78,-78,-78,-78,259,206,74
-75,-73,-75,-74,-73,-74,-54,-54,-54,-54,-54,-54,-61,-61,-61,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-87,-88,-88,-63,-63,-63,-69,-69,-69,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-77,-84,-84,-84,-73,-73,-73,-73,-72,-73,-77,-76,-78,-84,-83,-83,-100,-82,-82,-78,-78,-78,259,206,74
-100,-100,-100,-72,-72,-72,-54,-54,-54,-51,-51,-51,-58,-58,-58,-61,-61,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-83,-85,-86,-86,-64,-64,-63,-73,-73,-72,-85,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-78,-79,-79,-79,-73,-73,-73,-72,-74,-72,-80,-79,-79,-79,-78,-78,-78,-78,-78,-73,-73,-73,278,206,75
-100,-100,-100,-73,-73,-71,-55,-55,-55,-52,-52,-52,-61,-61,-61,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-82,-82,-82,-57,-57,-57,-69,-69,-69,-85,-87,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-79,-79,-79,-69,-70,-70,-72,-71,-100,-81,-80,-80,-78,-78,-78,-78,-79,-79,-75,-74,-74,278,206,75
-100,-100,-100,-72,-72,-71,-54,-54,-54,-54,-54,-53,-59,-58,-59,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-75,-82,-82,-82,-58,-58,-58,-71,-71,-71,-85,-86,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-77,-100,-100,-100,-69,-69,-69,-71,-71,-70,-80,-80,-80,-79,-78,-78,-80,-80,-81,-75,-75,-74,278,206,75
-100,-100,-100,-72,-72,-71,-54,-54,-54,-51,-51,-51,-60,-60,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-75,-75,-82,-82,-82,-57,-57,-57,-70,-70,-70,-85,-86,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-77,-79,-79,-79,-69,-69,-69,-71,-71,-100,-80,-81,-80,-83,-82,-84,-80,-80,-81,-75,-75,-75,278,206,75
-100,-100,-100,-72,-72,-71,-54,-54,-54,-52,-52,-52,-59,-58,-59,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-100,-100,-100,-57,-57,-57,-71,-71,-71,-85,-86,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-100,-100,-100,-70,-68,-70,-71,-71,-70,-79,-80,-80,-79,-78,-78,-100,-79,-79,-75,-74,-74,278,206,75
-74,-74,-100,-71,-72,-71,-54,-54,-54,-49,-49,-49,-57,-57,-57,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-100,-100,-100,-57,-56,-57,-70,-70,-70,-84,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-75,-100,-100,-100,-71,-71,-71,-75,-73,-76,-81,-81,-80,-78,-78,-78,-100,-79,-79,-72,-73,-73,278,206,75
-100,-100,-100,-71,-71,-71,-54,-54,-54,-51,-51,-51,-58,-58,-59,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-75,-100,-100,-100,-57,-57,-57,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-75,-100,-100,-100,-71,-69,-70,-100,-71,-100,-78,-79,-79,-79,-78,-78,-100,-79,-100,-74,-74,-74,278,206,75
-100,-100,-100,-72,-72,-72,-53,-53,-53,-50,-50,-50,-60,-60,-60,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-75,-85,-86,-86,-61,-60,-61,-73,-73,-73,-85,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-78,-79,-79,-79,-69,-70,-70,-72,-75,-72,-79,-81,-81,-78,-78,-78,-78,-78,-78,-75,-84,-73,278,206,75
-73,-72,-73,-73,-72,-73,-46,-46,-46,-51,-50,-51,-57,-57,-57,-61,-61,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-76,-76,-83,-83,-84,-71,-71,-71,-70,-69,-70,-100,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-100,-100,-100,-70,-70,-70,-79,-78,-79,-80,-80,-80,-82,-82,-81,-79,-78,-79,-75,-75,-75,297,206,76
-71,-71,-71,-73,-73,-72,-47,-47,-46,-50,-50,-49,-56,-55,-56,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-86,-86,-100,-65,-65,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-78,-78,-79,-68,-68,-68,-73,-73,-73,-79,-80,-79,-80,-80,-80,-76,-77,-77,-77,-77,-77,297,206,76
-73,-72,-72,-73,-73,-72,-48,-48,-48,-51,-50,-51,-56,-56,-55,-60,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-87,-87,-87,-66,-66,-66,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-79,-79,-79,-67,-67,-67,-77,-77,-77,-79,-79,-79,-80,-80,-80,-78,-78,-79,-76,-76,-75,297,206,76
-72,-71,-71,-74,-73,-73,-49,-49,-49,-50,-50,-50,-56,-57,-56,-60,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-85,-86,-85,-66,-65,-65,-68,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-78,-78,-78,-68,-68,-68,-72,-73,-72,-78,-78,-78,-82,-82,-81,-77,-76,-77,-78,-77,-78,297,206,76
-73,-73,-72,-72,-72,-72,-48,-48,-48,-51,-50,-51,-58,-58,-58,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-87,-87,-87,-67,-67,-67,-70,-70,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-78,-77,-79,-79,-78,-69,-69,-69,-80,-79,-78,-77,-76,-76,-82,-80,-81,-76,-76,-76,-74,-74,-74,297,206,76
-71,-71,-71,-100,-100,-100,-47,-47,-47,-50,-51,-50,-57,-56,-57,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-85,-86,-85,-65,-65,-64,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-78,-78,-79,-68,-68,-68,-74,-74,-74,-81,-78,-79,-82,-82,-83,-77,-77,-77,-77,-86,-77,297,206,76
-71,-71,-71,-73,-72,-72,-47,-47,-47,-50,-49,-50,-56,-58,-57,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-86,-86,-100,-65,-66,-65,-71,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-79,-79,-79,-68,-68,-68,-73,-74,-73,-79,-78,-78,-81,-81,-80,-77,-77,-77,-78,-78,-77,297,206,76
-71,-71,-71,-74,-73,-73,-47,-47,-47,-51,-50,-51,-58,-57,-57,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-65,-65,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-79,-78,-78,-68,-68,-68,-74,-74,-74,-79,-79,-78,-81,-81,-81,-76,-76,-76,-78,-77,-77,297,206,76
-100,-73,-73,-73,-74,-73,-49,-49,-49,-43,-41,-43,-55,-55,-55,-52,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-100,-100,-100,-62,-62,-62,-72,-72,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-84,-84,-83,-74,-73,-73,-76,-76,-76,-71,-71,-71,-79,-79,-79,-100,-76,-76,-82,-82,-82,316,206,77
-73,-71,-71,-74,-74,-75,-50,-50,-50,-44,-43,-44,-57,-57,-57,-51,-51,-51,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-85,-86,-85,-61,-61,-61,-75,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-100,-100,-100,-70,-70,-70,-74,-74,-74,-71,-72,-71,-80,-79,-79,-79,-78,-79,-80,-80,-80,316,206,77
-71,-71,-71,-72,-72,-72,-52,-52,-52,-43,-43,-43,-57,-57,-57,-52,-52,-52,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-62,-61,-61,-76,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-100,-100,-100,-76,-70,-70,-76,-76,-76,-71,-71,-71,-79,-79,-80,-79,-79,-79,-100,-80,-79,316,206,77
-72,-72,-72,-73,-73,-73,-50,-50,-50,-43,-43,-43,-58,-58,-58,-53,-52,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-83,-83,-83,-61,-60,-61,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-84,-84,-83,-71,-71,-71,-76,-76,-76,-72,-71,-72,-79,-79,-79,-76,-77,-77,-82,-82,-82,316,206,77
-72,-73,-73,-73,-74,-73,-48,-47,-48,-43,-43,-44,-57,-57,-57,-51,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-84,-85,-84,-62,-62,-63,-74,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-78,-77,-83,-83,-82,-74,-73,-73,-77,-76,-76,-72,-72,-72,-79,-79,-79,-78,-76,-78,-81,-82,-81,316,206,77
-73,-73,-73,-75,-75,-74,-49,-49,-49,-43,-43,-43,-57,-57,-57,-51,-51,-51,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-81,-83,-83,-83,-63,-63,-63,-76,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-100,-100,-100,-71,-71,-70,-80,-79,-79,-73,-72,-72,-80,-80,-80,-80,-78,-79,-80,-81,-80,316,206,77
-72,-72,-72,-74,-74,-74,-53,-53,-53,-43,-43,-43,-55,-55,-55,-52,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-85,-84,-61,-61,-61,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-80,-100,-100,-100,-76,-70,-70,-76,-76,-76,-71,-71,-72,-79,-78,-79,-79,-79,-78,-84,-81,-83,316,206,77
-73,-73,-73,-72,-72,-72,-49,-49,-49,-43,-43,-43,-58,-57,-57,-51,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-81,-85,-84,-85,-64,-64,-64,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-100,-100,-100,-71,-72,-72,-75,-75,-75,-70,-70,-70,-79,-79,-79,-80,-79,-79,-80,-82,-82,316,206,77
-71,-71,-71,-72,-72,-71,-49,-49,-49,-44,-44,-44,-56,-56,-56,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-80,-61,-61,-61,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-100,-100,-100,-70,-70,-70,-73,-73,-73,-76,-77,-76,-80,-79,-80,-77,-78,-78,-100,-83,-100,335,206,78
-71,-71,-71,-72,-72,-71,-50,-51,-50,-49,-43,-49,-55,-54,-55,-54,-54,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-81,-81,-82,-62,-62,-62,-76,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-77,-77,-82,-83,-83,-68,-68,-68,-75,-75,-75,-76,-77,-77,-79,-80,-80,-81,-81,-81,-82,-82,-82,335,206,78
-71,-71,-71,-73,-73,-73,-51,-51,-50,-45,-43,-45,-56,-56,-56,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-83,-84,-83,-62,-62,-62,-74,-74,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-82,-83,-83,-73,-73,-73,-78,-78,-78,-75,-75,-75,-80,-80,-80,-80,-79,-79,-82,-82,-82,335,206,78
-71,-70,-70,-73,-73,-72,-51,-51,-51,-44,-43,-44,-56,-56,-56,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-75,-81,-80,-80,-62,-62,-62,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-79,-80,-84,-85,-84,-71,-69,-69,-78,-78,-78,-76,-77,-76,-80,-79,-80,-81,-81,-82,-82,-82,-83,335,206,78
-71,-70,-70,-75,-75,-75,-49,-50,-49,-43,-43,-43,-55,-55,-55,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-75,-81,-81,-81,-64,-63,-64,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-84,-85,-84,-71,-70,-70,-78,-78,-78,-76,-78,-78,-80,-81,-80,-100,-79,-79,-82,-82,-83,335,206,78
-71,-70,-71,-74,-74,-74,-50,-50,-50,-43,-43,-43,-56,-56,-56,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-76,-76,-80,-79,-78,-70,-69,-62,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-100,-100,-100,-70,-70,-70,-72,-73,-73,-75,-75,-75,-80,-80,-81,-80,-81,-80,-77,-81,-100,335,206,78
