04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-74,-74,-74,-83,-83,-83,-73,-73,-73,-83,-83,-84,-57,-57,-57,-66,-66,-65,-69,-69,-70,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-85,-100,-100,-83,-100,-100,-100,-100,-100,-84,-82,-100,-87,-100,-71,-71,-71,-85,-85,-85,-100,-83,-100,-100,-88,-100,542,262,4
-74,-74,-74,-82,-82,-82,-75,-74,-75,-84,-84,-84,-62,-61,-61,-64,-64,-64,-69,-70,-70,-75,-76,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-84,-85,-85,-100,-85,-100,-83,-84,-83,-100,-100,-100,-82,-83,-83,-100,-86,-86,-72,-71,-71,-86,-86,-86,-100,-83,-84,-100,-88,-100,542,262,4
-72,-72,-74,-82,-82,-82,-73,-73,-73,-84,-84,-84,-59,-59,-59,-69,-69,-69,-72,-70,-70,-74,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-85,-100,-83,-83,-82,-100,-100,-100,-100,-83,-100,-87,-87,-100,-72,-72,-72,-87,-86,-86,-100,-83,-100,-100,-88,-100,542,262,4
-74,-74,-74,-83,-82,-82,-74,-74,-74,-84,-86,-85,-57,-57,-57,-64,-64,-64,-71,-71,-71,-74,-73,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-85,-86,-82,-82,-83,-100,-100,-100,-100,-84,-100,-100,-88,-86,-72,-72,-72,-86,-87,-87,-83,-83,-100,-100,-88,-100,542,262,4
-72,-74,-73,-82,-82,-81,-72,-72,-72,-83,-84,-84,-59,-60,-59,-67,-67,-67,-70,-70,-70,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-100,-85,-100,-83,-82,-82,-100,-100,-100,-84,-84,-84,-100,-82,-100,-71,-72,-72,-85,-84,-85,-100,-83,-100,-100,-88,-100,542,262,4
-74,-74,-74,-82,-82,-82,-74,-74,-74,-100,-83,-83,-58,-57,-58,-66,-66,-66,-70,-70,-70,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-82,-85,-83,-100,-85,-100,-100,-83,-83,-100,-100,-100,-100,-84,-84,-100,-87,-100,-71,-71,-71,-85,-85,-85,-100,-83,-100,-100,-88,-100,542,262,4
-72,-75,-74,-83,-84,-84,-74,-73,-73,-83,-83,-83,-56,-56,-56,-69,-70,-70,-70,-70,-100,-74,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-85,-100,-83,-83,-82,-100,-100,-100,-100,-83,-82,-87,-87,-100,-72,-71,-71,-86,-87,-87,-100,-83,-100,-100,-88,-100,542,262,4
-76,-76,-76,-83,-84,-83,-75,-74,-74,-85,-84,-86,-58,-59,-58,-68,-68,-68,-70,-70,-70,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-84,-85,-84,-82,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-69,-69,-69,-89,-86,-100,-82,-84,-83,-100,-89,-100,542,281,5
-75,-75,-75,-81,-81,-81,-100,-74,-76,-84,-85,-100,-59,-59,-60,-66,-66,-66,-68,-68,-68,-72,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-86,-85,-86,-100,-86,-84,-100,-100,-100,-100,-84,-100,-100,-88,-100,-100,-69,-100,-100,-86,-100,-83,-83,-83,-100,-89,-100,542,281,5
-75,-75,-75,-82,-82,-82,-100,-74,-100,-86,-85,-86,-58,-59,-59,-68,-68,-68,-69,-69,-69,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-83,-100,-86,-85,-100,-100,-86,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-71,-72,-72,-100,-86,-100,-100,-83,-83,-100,-89,-100,542,281,5
-75,-74,-75,-85,-84,-84,-70,-70,-70,-86,-86,-86,-59,-59,-59,-67,-67,-67,-70,-70,-70,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-83,-100,-85,-85,-86,-100,-85,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-70,-70,-70,-100,-86,-100,-83,-83,-83,-100,-89,-89,542,281,5
-75,-75,-75,-81,-81,-82,-75,-74,-74,-100,-85,-100,-58,-58,-58,-67,-67,-67,-71,-71,-71,-72,-72,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-85,-85,-84,-100,-82,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-73,-73,-73,-100,-86,-100,-100,-83,-100,-100,-88,-100,542,281,5
-76,-75,-75,-82,-82,-83,-74,-73,-73,-85,-86,-85,-59,-60,-59,-68,-68,-68,-70,-70,-70,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-84,-84,-83,-84,-82,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-71,-70,-71,-89,-86,-100,-84,-82,-84,-100,-88,-89,542,281,5
-75,-75,-75,-83,-83,-83,-75,-75,-75,-86,-85,-86,-59,-59,-59,-67,-67,-67,-69,-69,-69,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-83,-100,-86,-85,-86,-100,-86,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-71,-71,-71,-100,-86,-100,-83,-83,-83,-100,-89,-100,542,281,5
-76,-76,-76,-82,-82,-100,-74,-76,-75,-100,-85,-85,-61,-59,-59,-66,-66,-66,-69,-70,-69,-73,-73,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-84,-84,-83,-100,-82,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-73,-73,-73,-100,-86,-100,-84,-82,-84,-100,-88,-89,542,281,5
-77,-77,-77,-80,-82,-81,-76,-76,-76,-85,-85,-85,-60,-60,-60,-73,-73,-74,-66,-68,-68,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-86,-86,-86,-100,-84,-85,-100,-100,-100,-100,-84,-100,-100,-88,-100,-72,-71,-72,-100,-86,-100,-100,-83,-100,-100,-88,-100,542,300,6
-77,-77,-77,-82,-81,-80,-77,-76,-76,-82,-82,-82,-61,-61,-61,-74,-74,-74,-66,-66,-66,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-85,-85,-85,-84,-84,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-72,-72,-72,-100,-86,-100,-100,-83,-83,-100,-88,-100,542,300,6
-75,-75,-75,-80,-80,-80,-78,-78,-79,-85,-85,-85,-62,-62,-62,-74,-74,-74,-67,-67,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-82,-81,-81,-86,-85,-85,-100,-84,-85,-100,-100,-100,-100,-84,-100,-100,-88,-100,-72,-72,-72,-100,-86,-100,-100,-83,-100,-100,-88,-100,542,300,6
-75,-75,-75,-78,-78,-78,-78,-77,-77,-83,-83,-83,-62,-60,-62,-72,-72,-72,-69,-67,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-85,-85,-85,-100,-84,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-70,-70,-70,-100,-86,-100,-84,-83,-100,-100,-87,-88,542,300,6
-78,-75,-75,-82,-82,-82,-76,-76,-76,-85,-85,-86,-62,-62,-61,-74,-74,-74,-67,-67,-66,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-86,-86,-84,-84,-85,-84,-100,-100,-100,-100,-84,-100,-100,-88,-100,-73,-73,-100,-100,-86,-100,-100,-83,-100,-100,-88,-88,542,300,6
-75,-75,-74,-79,-79,-79,-78,-79,-79,-82,-88,-82,-62,-61,-62,-74,-74,-74,-67,-67,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-82,-80,-82,-85,-86,-85,-84,-84,-100,-100,-100,-100,-100,-84,-100,-100,-88,-100,-74,-75,-74,-100,-86,-100,-100,-83,-83,-88,-88,-88,542,300,6
-74,-75,-74,-80,-80,-80,-77,-79,-79,-83,-88,-83,-60,-60,-60,-72,-72,-73,-65,-65,-65,-78,-76,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-80,-84,-85,-85,-100,-84,-84,-100,-100,-100,-100,-84,-100,-100,-88,-100,-74,-75,-74,-88,-86,-100,-100,-83,-100,-88,-88,-88,542,300,6
-74,-73,-74,-81,-81,-81,-77,-78,-77,-87,-88,-88,-62,-62,-62,-72,-72,-72,-67,-67,-67,-76,-76,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-83,-83,-84,-100,-84,-84,-100,-100,-100,-100,-84,-100,-100,-88,-100,-72,-72,-72,-88,-86,-100,-100,-83,-100,-100,-88,-100,542,300,6
-75,-74,-75,-100,-81,-100,-82,-83,-100,-87,-86,-87,-70,-69,-69,-78,-78,-78,-67,-67,-67,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-86,-85,-100,-80,-80,-80,-100,-100,-100,-100,-84,-100,-100,-88,-100,-73,-72,-73,-100,-89,-100,-82,-82,-81,-100,-87,-100,542,319,7
-74,-74,-75,-82,-82,-82,-83,-81,-81,-100,-88,-100,-66,-66,-65,-76,-76,-76,-68,-68,-68,-72,-71,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-88,-85,-100,-81,-80,-80,-100,-100,-100,-100,-86,-100,-100,-88,-100,-70,-70,-70,-100,-89,-100,-100,-82,-100,-87,-87,-100,542,319,7
-74,-74,-73,-83,-83,-84,-77,-79,-79,-84,-84,-83,-64,-64,-64,-75,-75,-75,-68,-65,-68,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-86,-85,-86,-81,-80,-81,-100,-100,-100,-100,-84,-100,-100,-88,-100,-70,-70,-70,-100,-89,-100,-81,-82,-82,-87,-87,-100,542,319,7
-73,-74,-73,-83,-83,-83,-82,-82,-81,-100,-84,-100,-62,-63,-62,-79,-79,-79,-68,-68,-68,-74,-74,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-86,-85,-86,-81,-81,-81,-100,-100,-100,-100,-84,-100,-100,-88,-100,-71,-71,-71,-100,-89,-100,-100,-82,-82,-100,-87,-100,542,319,7
-75,-75,-75,-82,-82,-82,-85,-83,-83,-87,-88,-87,-68,-68,-68,-75,-76,-75,-67,-67,-67,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-87,-85,-100,-81,-81,-81,-100,-100,-100,-100,-84,-100,-100,-88,-100,-72,-72,-72,-100,-89,-100,-84,-82,-81,-87,-87,-87,542,319,7
-100,-74,-75,-82,-82,-82,-82,-82,-81,-100,-88,-100,-69,-69,-69,-75,-75,-75,-68,-68,-68,-70,-70,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-79,-79,-80,-100,-85,-87,-81,-81,-82,-100,-100,-100,-100,-86,-100,-100,-88,-100,-70,-71,-70,-89,-88,-88,-100,-82,-100,-100,-87,-100,542,319,7
-74,-74,-73,-81,-82,-81,-100,-81,-81,-87,-88,-87,-63,-63,-63,-77,-77,-77,-67,-67,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-88,-85,-100,-81,-81,-81,-100,-100,-100,-100,-86,-100,-100,-88,-100,-70,-70,-70,-100,-89,-100,-100,-82,-81,-87,-87,-87,542,319,7
-76,-76,-77,-83,-83,-83,-85,-86,-81,-100,-84,-100,-66,-66,-66,-75,-75,-75,-66,-66,-66,-74,-72,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-100,-85,-100,-81,-81,-81,-100,-100,-100,-100,-84,-100,-100,-88,-100,-71,-72,-72,-100,-89,-100,-84,-82,-100,-86,-87,-86,542,319,7
-74,-74,-74,-84,-84,-84,-80,-80,-80,-100,-85,-100,-66,-66,-66,-76,-76,-76,-69,-70,-69,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-83,-83,-82,-80,-81,-80,-100,-100,-100,-83,-84,-84,-100,-88,-100,-75,-75,-75,-100,-88,-100,-81,-81,-81,-88,-88,-100,542,338,8
-79,-74,-78,-84,-85,-85,-100,-82,-80,-100,-85,-100,-66,-66,-66,-85,-82,-82,-71,-71,-71,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-82,-81,-84,-83,-85,-82,-82,-82,-100,-100,-100,-84,-86,-100,-100,-88,-100,-100,-80,-100,-100,-88,-100,-79,-81,-80,-100,-88,-87,542,338,8
-78,-78,-78,-84,-85,-80,-100,-82,-100,-100,-85,-89,-67,-67,-67,-79,-79,-79,-69,-69,-70,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-84,-83,-85,-81,-82,-81,-100,-100,-100,-100,-86,-100,-100,-88,-100,-100,-80,-100,-100,-88,-100,-100,-81,-80,-87,-88,-87,542,338,8
-73,-73,-72,-84,-84,-84,-100,-79,-79,-100,-85,-100,-66,-66,-65,-76,-76,-76,-70,-69,-69,-70,-70,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-83,-83,-83,-100,-81,-81,-100,-100,-100,-100,-84,-84,-100,-88,-100,-72,-72,-72,-100,-88,-100,-81,-80,-81,-100,-88,-100,542,338,8
-74,-74,-74,-82,-82,-80,-83,-82,-82,-100,-85,-89,-68,-68,-68,-80,-80,-79,-71,-70,-70,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-83,-82,-80,-81,-79,-100,-100,-100,-100,-86,-100,-100,-88,-100,-71,-72,-71,-100,-88,-100,-80,-80,-81,-87,-88,-87,542,338,8
-74,-72,-74,-83,-83,-83,-78,-79,-78,-100,-85,-100,-68,-68,-68,-78,-78,-78,-72,-72,-72,-71,-70,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-82,-83,-83,-100,-81,-81,-100,-100,-100,-83,-83,-100,-100,-88,-100,-72,-72,-72,-100,-88,-100,-81,-81,-81,-100,-88,-100,542,338,8
-72,-72,-72,-82,-82,-82,-78,-78,-79,-100,-85,-100,-66,-66,-66,-77,-77,-78,-70,-70,-70,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-84,-84,-85,-100,-81,-82,-100,-100,-100,-83,-84,-84,-100,-88,-100,-72,-72,-72,-100,-88,-100,-80,-79,-79,-100,-88,-100,542,338,8
-74,-73,-73,-83,-83,-82,-83,-82,-79,-100,-85,-100,-65,-65,-65,-76,-76,-76,-71,-70,-70,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-83,-83,-81,-81,-81,-100,-100,-100,-100,-86,-100,-100,-88,-100,-72,-71,-72,-100,-88,-100,-81,-81,-81,-100,-88,-100,542,338,8
-77,-77,-77,-82,-82,-81,-82,-83,-83,-88,-88,-88,-71,-71,-70,-81,-82,-81,-67,-67,-67,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-100,-86,-100,-79,-79,-79,-100,-86,-100,-100,-84,-100,-100,-88,-100,-77,-78,-78,-100,-88,-100,-79,-80,-79,-86,-87,-86,542,356,9
-78,-78,-77,-100,-83,-82,-82,-83,-100,-88,-88,-88,-72,-72,-72,-81,-80,-81,-68,-68,-68,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-78,-79,-80,-86,-86,-86,-77,-78,-78,-86,-87,-86,-100,-84,-100,-100,-88,-100,-75,-75,-74,-100,-88,-100,-80,-80,-80,-86,-86,-86,542,356,9
-77,-76,-100,-100,-84,-100,-100,-82,-100,-100,-88,-100,-70,-69,-69,-78,-78,-79,-70,-70,-70,-71,-70,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-81,-80,-100,-86,-100,-100,-77,-78,-86,-87,-100,-100,-84,-100,-100,-88,-100,-83,-83,-83,-100,-88,-100,-100,-79,-100,-86,-87,-87,542,356,9
-77,-76,-76,-86,-84,-86,-100,-78,-100,-87,-88,-88,-70,-70,-70,-82,-82,-82,-70,-70,-70,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-79,-78,-78,-87,-86,-100,-100,-78,-77,-86,-87,-100,-100,-84,-100,-100,-88,-100,-83,-83,-83,-100,-88,-100,-100,-79,-100,-88,-84,-87,542,356,9
-77,-76,-76,-86,-86,-86,-100,-78,-100,-87,-88,-88,-73,-72,-73,-83,-83,-82,-66,-66,-66,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-79,-78,-78,-87,-86,-86,-78,-79,-79,-100,-87,-100,-100,-84,-100,-100,-88,-100,-78,-79,-78,-100,-88,-100,-80,-79,-79,-84,-84,-84,542,356,9
-77,-78,-78,-85,-85,-85,-78,-79,-78,-100,-88,-100,-69,-69,-69,-83,-83,-82,-68,-68,-68,-71,-74,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-81,-100,-87,-86,-100,-100,-79,-78,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-74,-74,-100,-88,-100,-78,-78,-78,-85,-86,-86,542,356,9
-100,-78,-78,-85,-85,-85,-78,-79,-78,-100,-88,-100,-74,-74,-74,-81,-82,-81,-66,-66,-66,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-87,-86,-100,-100,-79,-78,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-77,-73,-100,-88,-100,-100,-81,-100,-85,-86,-86,542,356,9
-76,-78,-76,-100,-85,-100,-100,-79,-100,-100,-88,-100,-73,-73,-73,-82,-82,-82,-68,-68,-68,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-86,-86,-86,-100,-78,-78,-86,-86,-86,-100,-84,-100,-100,-88,-100,-100,-74,-74,-100,-88,-100,-78,-78,-78,-87,-86,-87,542,356,9
-77,-77,-77,-83,-84,-84,-82,-82,-83,-100,-88,-100,-68,-68,-68,-78,-78,-77,-70,-70,-70,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-86,-87,-85,-78,-77,-76,-100,-88,-89,-86,-84,-100,-100,-88,-100,-73,-72,-73,-100,-88,-100,-74,-74,-74,-87,-86,-87,542,375,10
-80,-80,-80,-83,-83,-83,-100,-83,-100,-100,-88,-100,-73,-73,-73,-100,-82,-100,-73,-67,-73,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-85,-86,-86,-76,-79,-80,-100,-88,-88,-100,-84,-100,-100,-88,-100,-77,-77,-78,-100,-88,-100,-100,-76,-100,-100,-86,-100,542,375,10
-80,-80,-80,-82,-82,-82,-100,-83,-100,-100,-88,-100,-72,-72,-72,-100,-82,-100,-67,-67,-67,-69,-69,-70,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-86,-86,-100,-76,-76,-76,-100,-86,-100,-100,-84,-100,-100,-88,-100,-100,-74,-100,-100,-88,-100,-100,-75,-100,-100,-86,-100,542,375,10
-100,-77,-100,-86,-86,-86,-100,-82,-85,-100,-88,-100,-69,-69,-69,-75,-75,-78,-69,-70,-70,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-86,-84,-85,-77,-77,-78,-100,-88,-100,-100,-84,-100,-100,-88,-100,-73,-73,-73,-100,-88,-100,-100,-74,-100,-100,-86,-87,542,375,10
-76,-76,-75,-86,-86,-85,-82,-81,-85,-100,-88,-91,-69,-69,-69,-78,-79,-79,-71,-71,-70,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-85,-85,-85,-100,-78,-78,-100,-88,-100,-100,-84,-100,-100,-88,-100,-73,-72,-72,-100,-88,-100,-100,-74,-100,-100,-87,-87,542,375,10
-77,-77,-77,-85,-85,-85,-81,-82,-82,-100,-88,-100,-68,-68,-68,-77,-78,-78,-71,-71,-71,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-78,-100,-85,-85,-85,-78,-78,-78,-100,-88,-89,-86,-84,-100,-100,-88,-100,-72,-72,-72,-100,-88,-100,-74,-77,-77,-87,-86,-87,542,375,10
