04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-86,-85,-85,-75,-75,-75,-58,-58,-58,-58,-58,-57,-67,-67,-67,-62,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-80,-79,-80,-66,-66,-66,-71,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-72,-72,-72,-74,-74,-74,-84,-85,-84,-88,-87,-87,-100,-87,-86,-86,-87,-86,259,206,74
-84,-84,-84,-78,-77,-78,-57,-57,-57,-55,-55,-55,-66,-66,-66,-64,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-81,-81,-82,-66,-66,-66,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-85,-100,-100,-100,-72,-72,-72,-73,-73,-73,-84,-85,-85,-87,-87,-87,-87,-86,-86,-88,-87,-87,259,206,74
-83,-81,-83,-75,-74,-74,-57,-58,-57,-57,-57,-57,-64,-64,-64,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-84,-78,-78,-78,-65,-65,-65,-69,-68,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-80,-80,-81,-74,-74,-75,-74,-74,-74,-85,-84,-84,-85,-86,-86,-83,-82,-83,-86,-86,-85,278,206,75
-82,-82,-81,-77,-77,-76,-57,-57,-57,-56,-56,-56,-66,-65,-65,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-84,-78,-78,-78,-64,-64,-63,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-100,-82,-82,-76,-75,-75,-74,-74,-74,-85,-84,-84,-83,-84,-84,-85,-84,-84,-100,-82,-82,278,206,75
-83,-83,-83,-77,-76,-76,-59,-59,-59,-55,-55,-55,-64,-64,-64,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-83,-77,-77,-77,-66,-66,-66,-75,-67,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-81,-80,-81,-75,-74,-75,-74,-74,-74,-84,-86,-85,-86,-86,-85,-84,-84,-83,-86,-85,-86,278,206,75
-100,-82,-82,-79,-79,-80,-57,-57,-57,-57,-57,-57,-65,-65,-65,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-83,-78,-78,-77,-64,-64,-64,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-82,-80,-81,-100,-75,-75,-75,-75,-75,-85,-84,-84,-88,-88,-88,-100,-100,-100,-87,-87,-86,278,206,75
-82,-81,-83,-75,-75,-74,-58,-57,-57,-57,-57,-57,-64,-64,-64,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-78,-78,-78,-65,-65,-65,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-80,-81,-81,-76,-75,-76,-75,-75,-75,-85,-84,-84,-85,-87,-86,-83,-83,-82,-86,-86,-85,278,206,75
-83,-81,-81,-78,-78,-78,-56,-56,-56,-56,-56,-56,-65,-65,-65,-63,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-70,-70,-70,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-82,-100,-82,-82,-76,-76,-76,-78,-78,-78,-82,-82,-83,-83,-84,-84,-85,-86,-86,-87,-82,-82,278,206,75
-82,-83,-83,-76,-75,-75,-57,-57,-57,-57,-57,-57,-66,-65,-66,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-78,-78,-78,-65,-65,-65,-69,-68,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-100,-80,-79,-81,-75,-76,-76,-75,-74,-74,-85,-85,-85,-86,-84,-85,-83,-82,-83,-87,-87,-87,278,206,75
-82,-81,-81,-77,-77,-77,-56,-56,-56,-54,-54,-54,-65,-65,-65,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-70,-70,-70,-74,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-78,-83,-83,-83,-100,-100,-100,-85,-84,-84,-85,-86,-86,-87,-87,-88,278,206,75
-80,-80,-80,-77,-77,-77,-52,-52,-52,-50,-49,-50,-63,-63,-64,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-79,-79,-78,-70,-69,-70,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-85,-100,-100,-100,-73,-80,-79,-82,-82,-81,-85,-85,-86,-85,-86,-86,-83,-85,-86,-85,-86,-85,297,206,76
-80,-80,-79,-79,-79,-79,-55,-55,-55,-50,-50,-50,-64,-64,-64,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-66,-66,-66,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-85,-100,-100,-100,-74,-74,-74,-80,-80,-80,-87,-86,-87,-86,-87,-87,-82,-82,-83,-88,-88,-87,297,206,76
-78,-81,-79,-78,-78,-78,-56,-56,-56,-51,-51,-51,-62,-62,-61,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-79,-79,-79,-66,-66,-66,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-82,-83,-82,-74,-74,-74,-81,-81,-81,-87,-86,-87,-87,-87,-86,-84,-84,-83,-88,-89,-88,297,206,76
-78,-100,-79,-71,-74,-100,-53,-53,-53,-52,-49,-52,-60,-61,-61,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-81,-100,-80,-80,-80,-82,-84,-83,-85,-86,-85,-100,-83,-83,-87,-88,-88,297,206,76
-100,-79,-100,-77,-77,-77,-56,-56,-56,-51,-50,-51,-63,-63,-63,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-79,-79,-78,-66,-66,-66,-73,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-100,-100,-100,-73,-74,-76,-83,-82,-82,-85,-85,-86,-86,-85,-85,-83,-83,-83,-100,-100,-100,297,206,76
-80,-80,-80,-77,-76,-77,-56,-56,-56,-51,-51,-51,-62,-61,-61,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-79,-79,-79,-66,-66,-65,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-100,-100,-100,-74,-74,-75,-80,-81,-80,-88,-86,-87,-86,-87,-87,-83,-82,-83,-88,-87,-87,297,206,76
-78,-78,-79,-71,-76,-76,-54,-54,-54,-49,-49,-48,-65,-64,-64,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-76,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-79,-79,-79,-100,-79,-79,-81,-82,-82,-86,-84,-85,-86,-86,-85,-100,-83,-83,-84,-83,-84,297,206,76
-80,-80,-80,-78,-78,-78,-57,-56,-56,-51,-51,-51,-62,-62,-62,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-79,-79,-80,-66,-66,-66,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-83,-82,-83,-74,-74,-74,-80,-80,-80,-88,-87,-85,-86,-87,-86,-84,-84,-83,-88,-89,-88,297,206,76
-78,-100,-79,-74,-74,-73,-55,-55,-55,-52,-48,-52,-59,-59,-59,-58,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-90,-72,-72,-72,-74,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-84,-84,-85,-75,-76,-76,-84,-83,-83,-82,-81,-82,-85,-85,-85,-83,-82,-83,-87,-86,-84,316,206,77
-80,-81,-100,-75,-75,-76,-55,-55,-55,-49,-48,-49,-60,-60,-60,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-85,-85,-76,-76,-76,-74,-74,-74,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-100,-100,-100,-75,-60,-76,-84,-84,-84,-83,-83,-84,-84,-85,-86,-83,-84,-83,-87,-86,-84,316,206,77
-78,-81,-80,-75,-75,-75,-51,-51,-51,-49,-47,-49,-59,-59,-59,-54,-54,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-72,-72,-72,-76,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-84,-84,-85,-78,-78,-78,-82,-82,-82,-82,-80,-83,-86,-87,-86,-84,-85,-83,-100,-100,-100,316,206,77
-80,-81,-80,-77,-76,-76,-52,-52,-52,-49,-46,-49,-62,-62,-62,-59,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-85,-85,-76,-76,-76,-69,-70,-69,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-85,-88,-87,-88,-71,-71,-71,-77,-77,-77,-83,-83,-82,-87,-86,-87,-82,-82,-82,-100,-100,-100,316,206,77
-80,-80,-80,-76,-76,-76,-52,-52,-52,-50,-49,-49,-63,-63,-62,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-86,-77,-77,-77,-70,-70,-70,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-87,-87,-85,-87,-71,-71,-71,-76,-76,-76,-85,-85,-84,-86,-86,-86,-81,-83,-81,-89,-89,-88,316,206,77
-80,-80,-81,-75,-75,-75,-53,-52,-52,-51,-49,-51,-62,-63,-62,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-77,-77,-76,-69,-69,-69,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-87,-100,-100,-100,-71,-71,-71,-77,-77,-77,-85,-85,-84,-88,-88,-88,-84,-83,-84,-88,-87,-87,316,206,77
-80,-81,-80,-76,-75,-76,-52,-52,-52,-50,-49,-50,-62,-61,-62,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-86,-77,-77,-77,-70,-70,-69,-68,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-88,-87,-88,-71,-71,-72,-79,-79,-79,-83,-83,-82,-88,-86,-87,-81,-82,-82,-89,-89,-88,316,206,77
-79,-80,-80,-77,-76,-76,-51,-51,-51,-50,-48,-50,-60,-60,-60,-54,-54,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-91,-100,-90,-89,-89,-73,-72,-73,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-100,-100,-78,-78,-78,-83,-82,-82,-82,-81,-83,-85,-88,-86,-84,-83,-82,-85,-85,-86,316,206,77
-78,-78,-78,-78,-77,-78,-53,-53,-53,-48,-46,-48,-58,-58,-58,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-82,-81,-81,-70,-70,-70,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-86,-100,-86,-100,-79,-78,-78,-77,-77,-77,-79,-79,-79,-87,-85,-86,-100,-100,-100,-87,-86,-87,335,206,78
-78,-79,-78,-77,-78,-77,-53,-53,-53,-48,-45,-48,-58,-58,-59,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-89,-88,-100,-88,-70,-69,-70,-72,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-100,-100,-100,-79,-79,-79,-79,-78,-78,-80,-79,-79,-87,-86,-85,-100,-83,-82,-87,-87,-87,335,206,78
-78,-78,-78,-76,-77,-77,-55,-56,-55,-47,-47,-47,-58,-58,-58,-56,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-100,-81,-81,-80,-69,-68,-69,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-86,-86,-85,-79,-79,-80,-78,-78,-78,-79,-79,-79,-87,-86,-85,-83,-83,-83,-87,-87,-87,335,206,78
-78,-78,-78,-77,-77,-76,-54,-54,-54,-53,-48,-53,-57,-57,-57,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-69,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-87,-87,-86,-86,-81,-81,-80,-79,-79,-79,-79,-79,-81,-87,-87,-85,-83,-83,-84,-86,-87,-86,335,206,78
-77,-77,-78,-76,-76,-76,-54,-54,-53,-47,-45,-47,-58,-58,-59,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-88,-81,-88,-70,-69,-70,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-85,-84,-86,-87,-87,-80,-80,-80,-78,-78,-78,-79,-80,-79,-87,-86,-87,-84,-83,-82,-85,-84,-83,335,206,78
-78,-77,-77,-77,-77,-77,-54,-54,-54,-49,-47,-49,-58,-58,-58,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-83,-81,-83,-74,-75,-73,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-86,-87,-87,-80,-80,-79,-80,-80,-80,-79,-79,-79,-86,-86,-86,-84,-83,-82,-87,-84,-87,335,206,78
-80,-79,-79,-67,-76,-75,-54,-54,-55,-47,-46,-47,-57,-57,-57,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-100,-100,-86,-100,-79,-78,-78,-81,-81,-81,-79,-78,-77,-86,-85,-84,-100,-83,-84,-85,-86,-86,335,206,78
-100,-77,-100,-74,-74,-74,-56,-56,-55,-47,-46,-47,-58,-58,-58,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-90,-92,-100,-92,-75,-73,-75,-78,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-83,-83,-100,-100,-100,-100,-82,-83,-81,-81,-81,-100,-80,-100,-86,-87,-86,-82,-100,-100,-100,-100,-100,335,206,78
-81,-81,-80,-74,-74,-74,-55,-55,-55,-47,-46,-47,-62,-61,-61,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-89,-87,-80,-80,-80,-85,-84,-85,-81,-81,-81,-84,-84,-84,-87,-87,-88,-88,-88,-89,353,206,79
-81,-81,-81,-75,-75,-74,-53,-53,-53,-53,-45,-53,-60,-60,-60,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-73,-73,-73,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-85,-86,-85,-81,-80,-81,-87,-87,-87,-81,-81,-81,-84,-84,-85,-86,-100,-100,-100,-90,-90,353,206,79
-81,-81,-100,-74,-74,-74,-56,-56,-56,-48,-45,-48,-60,-60,-60,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-73,-72,-72,-72,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-85,-86,-85,-80,-80,-81,-81,-81,-81,-82,-82,-81,-84,-84,-85,-86,-85,-84,-100,-88,-90,353,206,79
-83,-82,-83,-75,-74,-74,-54,-54,-54,-42,-41,-42,-61,-61,-61,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-82,-78,-79,-79,-71,-71,-71,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-89,-89,-89,-78,-78,-78,-78,-78,-78,-81,-82,-81,-84,-84,-85,-79,-81,-80,-92,-100,-92,353,206,79
-81,-81,-80,-77,-77,-77,-55,-55,-55,-48,-45,-48,-62,-62,-62,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-76,-77,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-86,-89,-87,-80,-79,-79,-87,-86,-87,-79,-78,-79,-84,-84,-83,-87,-87,-88,-90,-90,-91,353,206,79
-81,-82,-82,-75,-74,-75,-56,-56,-56,-48,-47,-48,-61,-61,-61,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-82,-79,-79,-79,-72,-72,-71,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-84,-100,-100,-100,-78,-78,-78,-78,-78,-78,-81,-82,-81,-84,-85,-85,-85,-84,-84,-92,-88,-92,353,206,79
-81,-82,-81,-75,-75,-76,-54,-54,-54,-46,-46,-46,-59,-59,-59,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-100,-79,-79,-79,-72,-72,-72,-79,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-86,-86,-86,-78,-78,-77,-80,-80,-80,-81,-81,-81,-82,-83,-82,-84,-83,-84,-100,-100,-92,353,206,79
-81,-80,-81,-75,-75,-75,-55,-54,-54,-49,-47,-49,-62,-61,-61,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-81,-80,-80,-74,-74,-73,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100,-78,-78,-77,-78,-79,-78,-82,-83,-79,-84,-84,-84,-100,-100,-100,-90,-90,-92,353,206,79
-82,-80,-81,-78,-78,-78,-57,-56,-57,-52,-52,-52,-56,-100,-100,-51,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-77,-78,-77,-70,-70,-70,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-86,-86,-87,-100,-80,-81,-81,-79,-79,-79,-76,-76,-75,-83,-83,-84,-100,-88,-100,-100,-91,-100,372,206,80
-79,-81,-79,-76,-77,-76,-58,-58,-58,-53,-53,-53,-56,-56,-55,-51,-52,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-89,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-90,-100,-100,-100,-82,-82,-83,-87,-87,-86,-76,-77,-77,-85,-84,-83,-88,-88,-89,-100,-90,-100,372,206,80
-80,-82,-79,-77,-77,-76,-57,-58,-57,-53,-52,-52,-59,-59,-59,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-84,-85,-84,-71,-71,-70,-81,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-100,-100,-100,-82,-82,-81,-78,-78,-78,-81,-79,-80,-82,-82,-82,-100,-90,-100,-92,-91,-90,372,206,80
-79,-80,-79,-76,-77,-76,-58,-58,-58,-52,-52,-52,-58,-58,-58,-50,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-89,-72,-70,-71,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-100,-100,-100,-82,-81,-80,-78,-77,-77,-81,-81,-81,-84,-84,-84,-88,-88,-89,-100,-90,-100,372,206,80
-81,-80,-80,-78,-78,-78,-56,-56,-56,-52,-52,-52,-58,-58,-58,-51,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-77,-77,-77,-100,-70,-70,-74,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-89,-87,-87,-81,-81,-81,-78,-78,-78,-81,-81,-80,-84,-84,-82,-87,-90,-89,-100,-100,-100,372,206,80
-81,-82,-81,-78,-77,-77,-57,-57,-57,-51,-51,-51,-57,-57,-57,-52,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-77,-70,-70,-70,-72,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-100,-100,-100,-100,-80,-81,-78,-78,-78,-81,-80,-80,-84,-84,-84,-100,-88,-100,-92,-100,-100,372,206,80
-82,-81,-80,-77,-77,-77,-57,-57,-57,-51,-51,-51,-56,-55,-54,-54,-53,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-100,-85,-100,-70,-70,-70,-76,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-82,-81,-81,-79,-78,-79,-78,-79,-80,-83,-83,-83,-100,-88,-100,-90,-91,-88,372,206,80
-82,-82,-81,-78,-78,-78,-56,-56,-56,-52,-52,-52,-58,-58,-58,-52,-52,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-78,-77,-70,-69,-70,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-89,-87,-87,-81,-81,-81,-78,-78,-78,-81,-81,-81,-84,-84,-83,-87,-88,-88,-100,-100,-100,372,206,80
-80,-78,-78,-77,-77,-74,-56,-56,-56,-59,-59,-60,-52,-52,-52,-43,-44,-44,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-78,-78,-78,-77,-77,-76,-76,-77,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-89,-100,-100,-100,-80,-81,-80,-77,-77,-77,-76,-75,-76,-81,-81,-81,-84,-84,-100,-90,-90,-89,391,206,81
-77,-77,-78,-77,-77,-77,-56,-56,-56,-60,-60,-60,-52,-52,-52,-43,-43,-44,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-77,-77,-100,-78,-78,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-89,-100,-100,-89,-82,-83,-82,-78,-78,-78,-77,-78,-78,-80,-80,-80,-86,-85,-85,-100,-100,-100,391,206,81
-76,-76,-76,-75,-76,-76,-58,-58,-57,-58,-57,-58,-51,-51,-51,-43,-44,-44,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-85,-88,-89,-88,-77,-77,-77,-77,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-87,-100,-100,-89,-83,-83,-83,-82,-82,-82,-100,-75,-75,-79,-79,-80,-86,-88,-87,-89,-90,-100,391,206,81
