04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-83,-80,-80,-74,-74,-73,-65,-65,-66,-58,-59,-57,-71,-70,-70,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-74,-64,-65,-64,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-87,-84,-84,-83,-76,-74,-76,-69,-73,-69,-81,-80,-81,-87,-88,-89,-85,-85,-84,-90,-89,-89,222,206,72
-85,-83,-83,-73,-74,-73,-67,-64,-64,-58,-59,-58,-72,-72,-72,-64,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-77,-61,-61,-62,-66,-67,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-84,-84,-83,-76,-76,-76,-69,-69,-69,-77,-80,-77,-89,-88,-88,-82,-81,-81,-90,-89,-89,222,206,72
-83,-80,-80,-70,-74,-72,-67,-64,-67,-58,-58,-57,-69,-69,-69,-63,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-76,-64,-65,-64,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-86,-84,-84,-83,-71,-73,-72,-72,-69,-71,-80,-79,-81,-88,-89,-88,-85,-84,-83,-90,-89,-89,222,206,72
-85,-83,-83,-75,-73,-74,-67,-67,-65,-57,-58,-59,-71,-71,-67,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-74,-65,-64,-65,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-84,-81,-80,-82,-76,-76,-75,-70,-69,-70,-79,-79,-80,-89,-88,-87,-82,-82,-82,-86,-84,-85,222,206,72
-89,-84,-88,-75,-74,-74,-69,-65,-68,-58,-58,-56,-69,-67,-72,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-76,-66,-65,-65,-67,-67,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-81,-80,-82,-76,-75,-76,-70,-68,-69,-80,-79,-80,-86,-87,-85,-84,-82,-83,-86,-84,-85,222,206,72
-85,-83,-83,-75,-75,-76,-66,-66,-67,-56,-59,-58,-71,-68,-71,-64,-62,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-74,-75,-62,-62,-63,-69,-70,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-84,-81,-80,-82,-75,-73,-72,-69,-72,-68,-77,-78,-77,-88,-88,-88,-81,-81,-82,-90,-89,-89,222,206,72
-85,-83,-83,-74,-74,-72,-67,-66,-67,-57,-57,-56,-71,-71,-71,-62,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-75,-75,-61,-62,-62,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-84,-84,-84,-83,-74,-75,-75,-69,-68,-68,-80,-78,-81,-87,-88,-88,-81,-81,-81,-90,-89,-89,222,206,72
-85,-83,-83,-73,-74,-73,-66,-66,-65,-59,-58,-57,-69,-65,-71,-64,-64,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-64,-65,-65,-70,-70,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-81,-80,-82,-76,-74,-75,-71,-69,-70,-80,-78,-77,-88,-89,-89,-83,-82,-83,-90,-89,-89,222,206,72
-83,-83,-82,-72,-73,-73,-66,-66,-65,-50,-50,-50,-71,-69,-71,-65,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-78,-78,-79,-65,-66,-65,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-83,-82,-83,-74,-74,-77,-74,-73,-73,-86,-84,-85,-87,-87,-87,-84,-84,-85,-83,-82,-82,240,206,73
-83,-83,-83,-71,-72,-73,-63,-63,-63,-51,-50,-51,-70,-70,-69,-67,-67,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-89,-78,-79,-79,-65,-62,-64,-67,-68,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-85,-81,-81,-82,-74,-75,-75,-70,-70,-71,-86,-88,-85,-88,-89,-89,-83,-83,-83,-82,-84,-82,240,206,73
-84,-83,-83,-74,-74,-73,-65,-65,-65,-52,-50,-51,-71,-71,-70,-65,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-88,-76,-76,-76,-64,-64,-64,-70,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-85,-81,-80,-81,-75,-75,-75,-73,-72,-71,-84,-85,-85,-88,-87,-88,-86,-85,-83,-82,-83,-82,240,206,73
-83,-83,-83,-71,-72,-71,-64,-63,-63,-52,-50,-51,-70,-70,-70,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-80,-65,-66,-66,-72,-71,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-85,-81,-81,-81,-77,-74,-77,-74,-74,-73,-86,-86,-87,-88,-87,-89,-83,-82,-84,-88,-84,-88,240,206,73
-83,-82,-83,-71,-73,-72,-65,-64,-65,-49,-49,-50,-70,-70,-70,-65,-65,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-87,-77,-76,-76,-64,-64,-62,-68,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-82,-82,-82,-75,-73,-73,-70,-70,-70,-85,-85,-85,-87,-88,-87,-83,-83,-82,-82,-83,-82,240,206,73
-83,-83,-84,-72,-73,-73,-65,-65,-65,-51,-50,-50,-70,-71,-72,-67,-65,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-86,-86,-86,-64,-63,-64,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-84,-83,-82,-75,-73,-73,-78,-78,-78,-85,-85,-87,-88,-88,-89,-84,-83,-84,-82,-82,-82,240,206,73
-83,-83,-82,-75,-74,-73,-65,-64,-65,-51,-49,-51,-69,-70,-69,-64,-64,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-77,-78,-77,-65,-65,-64,-68,-67,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-83,-82,-83,-77,-74,-77,-73,-71,-71,-86,-85,-85,-88,-87,-87,-83,-84,-86,-88,-83,-88,240,206,73
-83,-84,-84,-74,-74,-73,-65,-64,-64,-50,-50,-51,-69,-69,-70,-64,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-88,-78,-80,-80,-64,-63,-65,-69,-69,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-83,-83,-83,-75,-74,-73,-73,-72,-73,-86,-86,-84,-86,-87,-87,-84,-84,-86,-82,-82,-82,240,206,73
-83,-82,-83,-74,-74,-74,-58,-58,-58,-50,-50,-49,-72,-72,-72,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-81,-83,-82,-69,-71,-70,-66,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-85,-85,-84,-75,-74,-76,-72,-72,-72,-82,-81,-82,-89,-90,-89,-84,-84,-84,-82,-86,-82,259,206,74
-85,-83,-85,-73,-73,-73,-58,-58,-58,-48,-47,-49,-73,-73,-73,-62,-64,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-82,-80,-82,-71,-68,-68,-67,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-86,-86,-85,-74,-78,-77,-72,-72,-72,-84,-84,-84,-89,-88,-88,-84,-84,-84,-82,-82,-82,259,206,74
-85,-83,-84,-76,-76,-76,-58,-57,-57,-48,-50,-48,-72,-73,-72,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-82,-80,-84,-70,-70,-70,-67,-65,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-84,-85,-83,-78,-79,-75,-72,-72,-70,-82,-84,-82,-89,-89,-89,-84,-85,-84,-82,-83,-82,259,206,74
-84,-82,-82,-73,-74,-73,-58,-58,-57,-48,-49,-48,-72,-72,-72,-63,-64,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-82,-81,-82,-71,-70,-70,-64,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-85,-85,-84,-75,-74,-76,-73,-72,-72,-83,-84,-83,-89,-90,-89,-84,-85,-84,-82,-85,-82,259,206,74
-82,-82,-83,-75,-75,-74,-58,-57,-58,-49,-48,-50,-73,-71,-73,-63,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-81,-81,-82,-71,-71,-71,-65,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-85,-85,-84,-76,-77,-74,-71,-72,-71,-83,-83,-84,-90,-89,-90,-85,-82,-83,-84,-84,-83,259,206,74
-84,-84,-84,-73,-73,-73,-58,-57,-56,-48,-49,-48,-72,-70,-70,-63,-64,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-81,-80,-82,-68,-69,-69,-64,-61,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-83,-84,-85,-84,-74,-78,-77,-71,-71,-70,-84,-84,-84,-90,-89,-90,-84,-84,-83,-82,-82,-82,259,206,74
-85,-86,-84,-73,-74,-73,-58,-58,-58,-48,-48,-47,-72,-71,-73,-63,-64,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-82,-83,-82,-70,-70,-70,-65,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-86,-86,-85,-80,-78,-79,-73,-71,-72,-83,-82,-84,-89,-90,-89,-84,-84,-85,-84,-83,-84,259,206,74
-84,-85,-84,-75,-75,-75,-57,-57,-57,-48,-48,-48,-73,-73,-73,-64,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-85,-80,-85,-70,-70,-70,-69,-70,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-81,-87,-83,-83,-84,-74,-77,-76,-72,-73,-73,-84,-84,-84,-90,-89,-90,-85,-85,-85,-82,-82,-82,259,206,74
-85,-84,-85,-73,-73,-73,-64,-64,-64,-53,-52,-54,-71,-71,-72,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-81,-83,-83,-73,-71,-74,-67,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-83,-80,-80,-81,-79,-79,-80,-72,-72,-73,-85,-85,-85,-85,-87,-85,-84,-82,-82,-76,-78,-75,278,206,75
-83,-83,-83,-73,-73,-73,-65,-64,-65,-53,-53,-53,-70,-71,-71,-62,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-89,-81,-82,-82,-71,-72,-73,-64,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-83,-79,-80,-79,-79,-80,-80,-72,-73,-72,-83,-84,-85,-84,-85,-85,-81,-81,-81,-76,-74,-75,278,206,75
-85,-86,-84,-74,-74,-75,-65,-64,-63,-53,-51,-54,-73,-73,-72,-61,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-81,-81,-81,-71,-71,-71,-69,-70,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-82,-85,-78,-79,-80,-80,-80,-80,-73,-75,-75,-85,-87,-83,-85,-84,-84,-83,-82,-81,-76,-75,-75,278,206,75
-83,-82,-82,-74,-74,-74,-64,-63,-64,-52,-52,-52,-71,-71,-72,-60,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-88,-88,-87,-86,-73,-72,-72,-68,-67,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-84,-78,-77,-77,-80,-81,-80,-78,-79,-78,-87,-86,-87,-89,-89,-89,-85,-86,-85,-76,-75,-75,278,206,75
-84,-85,-84,-79,-77,-76,-63,-63,-63,-50,-50,-52,-72,-70,-70,-60,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-81,-80,-81,-72,-73,-70,-66,-67,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-85,-81,-81,-80,-77,-78,-79,-75,-73,-74,-82,-82,-83,-89,-88,-90,-82,-81,-81,-76,-87,-75,278,206,75
-85,-85,-85,-74,-76,-75,-63,-63,-64,-50,-50,-51,-72,-71,-71,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-89,-81,-82,-81,-73,-73,-73,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-84,-80,-80,-80,-80,-81,-80,-75,-75,-75,-87,-86,-87,-84,-84,-85,-82,-81,-83,-76,-75,-76,278,206,75
-85,-83,-83,-74,-72,-72,-63,-62,-63,-51,-52,-52,-73,-73,-73,-62,-62,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-81,-80,-82,-72,-73,-72,-65,-66,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-79,-80,-78,-80,-80,-80,-74,-73,-73,-82,-87,-83,-85,-85,-85,-80,-81,-81,-76,-74,-75,278,206,75
-85,-83,-84,-74,-74,-74,-62,-64,-64,-52,-53,-53,-71,-71,-71,-63,-63,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-90,-83,-82,-83,-72,-73,-72,-67,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-83,-81,-80,-79,-79,-79,-78,-73,-73,-72,-85,-84,-85,-86,-85,-85,-82,-83,-82,-76,-78,-75,278,206,75
-87,-87,-87,-70,-70,-71,-55,-55,-55,-40,-40,-40,-64,-65,-65,-63,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-80,-80,-81,-78,-78,-76,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-87,-83,-83,-78,-80,-81,-81,-83,-84,-84,-78,-81,-80,-80,-81,-81,-88,-86,-87,-76,-82,-76,297,206,76
-85,-85,-85,-71,-69,-71,-57,-56,-57,-41,-41,-41,-66,-65,-64,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-83,-83,-85,-76,-76,-75,-69,-70,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-80,-81,-81,-80,-79,-80,-82,-81,-82,-82,-79,-79,-82,-81,-81,-86,-86,-86,-76,-83,-76,297,206,76
-85,-85,-85,-70,-70,-70,-55,-56,-57,-40,-40,-40,-67,-67,-66,-64,-64,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-78,-76,-77,-74,-74,-74,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-87,-83,-83,-82,-81,-84,-82,-79,-78,-78,-82,-79,-80,-84,-82,-82,-85,-84,-85,-76,-81,-76,297,206,76
-85,-85,-85,-71,-72,-71,-57,-56,-56,-39,-40,-41,-66,-65,-66,-64,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-77,-77,-77,-73,-75,-74,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-83,-82,-82,-81,-84,-82,-79,-79,-78,-80,-80,-80,-84,-82,-82,-86,-86,-86,-76,-81,-76,297,206,76
-84,-84,-84,-69,-69,-68,-59,-60,-59,-45,-40,-45,-65,-65,-63,-64,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-78,-76,-79,-73,-75,-75,-63,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-82,-81,-82,-81,-82,-82,-79,-77,-78,-81,-78,-79,-81,-81,-81,-88,-87,-87,-76,-81,-76,297,206,76
-84,-86,-85,-71,-70,-70,-56,-56,-54,-41,-40,-41,-66,-66,-66,-63,-64,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-76,-76,-77,-73,-72,-72,-64,-65,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-86,-82,-83,-82,-83,-83,-79,-79,-79,-80,-80,-79,-81,-80,-80,-87,-84,-85,-76,-79,-76,297,206,76
-84,-84,-85,-69,-70,-70,-55,-56,-55,-41,-41,-40,-67,-66,-65,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-82,-82,-83,-75,-78,-78,-65,-68,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-83,-83,-82,-80,-81,-81,-78,-79,-79,-78,-81,-82,-83,-84,-82,-87,-86,-87,-76,-81,-76,297,206,76
-83,-83,-82,-70,-70,-70,-55,-57,-56,-40,-41,-41,-65,-66,-65,-64,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-89,-76,-77,-76,-75,-75,-74,-65,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-85,-82,-81,-81,-84,-83,-83,-78,-79,-77,-81,-78,-81,-80,-80,-81,-86,-86,-85,-76,-83,-76,297,206,76
-81,-80,-83,-72,-71,-72,-59,-59,-59,-43,-44,-43,-61,-61,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-80,-79,-80,-74,-74,-74,-70,-70,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-80,-87,-84,-84,-84,-81,-82,-81,-73,-73,-73,-77,-78,-75,-86,-86,-87,-84,-84,-85,-76,-84,-83,316,206,77
-80,-81,-80,-73,-74,-73,-59,-57,-57,-44,-44,-44,-62,-61,-62,-61,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-79,-84,-80,-71,-76,-71,-74,-74,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-80,-87,-85,-85,-84,-83,-81,-80,-81,-81,-80,-78,-77,-77,-85,-86,-87,-82,-83,-83,-76,-81,-83,316,206,77
-81,-81,-81,-72,-71,-72,-53,-53,-53,-45,-45,-45,-63,-62,-61,-62,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-81,-82,-81,-74,-75,-74,-69,-69,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-87,-83,-83,-83,-82,-82,-81,-72,-73,-72,-76,-75,-75,-85,-87,-86,-81,-82,-81,-76,-84,-83,316,206,77
-81,-81,-81,-72,-73,-72,-55,-55,-56,-43,-42,-44,-62,-62,-61,-63,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-90,-88,-90,-73,-70,-70,-75,-75,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-81,-82,-82,-82,-82,-85,-84,-84,-86,-85,-78,-74,-78,-86,-85,-84,-84,-84,-84,-84,-83,-84,316,206,77
-82,-82,-83,-73,-73,-72,-56,-56,-55,-44,-45,-44,-61,-61,-60,-61,-61,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-87,-86,-86,-76,-73,-76,-72,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-83,-80,-83,-83,-84,-84,-82,-81,-77,-77,-78,-76,-79,-79,-85,-85,-86,-82,-82,-82,-76,-84,-83,316,206,77
-81,-78,-80,-71,-71,-70,-57,-56,-54,-42,-43,-43,-71,-69,-67,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-80,-80,-80,-76,-75,-73,-68,-68,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-80,-87,-81,-80,-81,-83,-81,-80,-74,-75,-74,-79,-78,-79,-87,-86,-86,-82,-83,-83,-76,-84,-83,316,206,77
-83,-79,-80,-74,-73,-73,-55,-55,-57,-44,-45,-45,-62,-60,-61,-63,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-84,-83,-83,-73,-72,-72,-76,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-81,-84,-86,-86,-82,-79,-79,-80,-80,-79,-78,-78,-78,-87,-87,-86,-83,-83,-83,-84,-83,-84,316,206,77
-80,-79,-79,-71,-71,-71,-55,-52,-55,-43,-44,-44,-61,-60,-60,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-86,-84,-85,-72,-72,-72,-75,-75,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-80,-87,-82,-81,-81,-83,-81,-80,-76,-76,-76,-79,-77,-77,-85,-86,-87,-82,-83,-83,-76,-84,-83,316,206,77
-80,-81,-79,-72,-71,-71,-55,-55,-55,-46,-49,-47,-64,-64,-64,-59,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-88,-84,-83,-83,-81,-81,-78,-72,-73,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-83,-84,-85,-84,-83,-81,-81,-77,-75,-75,-78,-86,-76,-84,-85,-85,-84,-84,-85,-82,-83,-81,335,206,78
-80,-79,-79,-72,-72,-72,-53,-53,-54,-47,-46,-48,-66,-65,-66,-56,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-88,-80,-81,-81,-74,-75,-73,-72,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-82,-82,-79,-80,-79,-83,-80,-80,-77,-75,-75,-78,-77,-78,-86,-87,-85,-83,-84,-84,-82,-83,-81,335,206,78
-78,-78,-80,-73,-71,-71,-53,-53,-53,-48,-48,-48,-65,-65,-64,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-86,-88,-80,-83,-83,-79,-76,-79,-74,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-82,-83,-82,-82,-79,-80,-80,-79,-77,-77,-77,-77,-75,-85,-84,-84,-87,-86,-85,-82,-80,-81,335,206,78
-81,-80,-79,-73,-73,-72,-55,-48,-54,-45,-46,-45,-66,-65,-54,-60,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-86,-88,-83,-83,-83,-76,-76,-75,-71,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-79,-80,-80,-81,-81,-79,-80,-80,-77,-77,-77,-77,-77,-78,-85,-84,-84,-87,-86,-85,-82,-82,-81,335,206,78
-80,-80,-79,-69,-70,-70,-56,-56,-57,-50,-49,-49,-63,-65,-65,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-91,-83,-84,-85,-78,-78,-75,-72,-72,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-82,-81,-81,-81,-80,-82,-80,-77,-76,-77,-79,-76,-76,-86,-86,-85,-85,-84,-84,-82,-82,-81,335,206,78
