04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-84,-84,-84,-76,-76,-76,-60,-60,-60,-50,-50,-51,-69,-71,-69,-64,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-100,-100,-100,-68,-68,-68,-72,-73,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-100,-87,-87,-86,-78,-79,-79,-74,-77,-74,-100,-89,-88,-84,-86,-83,-87,-86,-86,-100,-86,-100,259,206,74
-84,-83,-83,-78,-77,-77,-58,-58,-58,-51,-51,-51,-71,-71,-70,-62,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-85,-80,-80,-79,-67,-67,-66,-72,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-87,-87,-86,-80,-79,-79,-71,-72,-72,-100,-89,-88,-86,-86,-85,-90,-88,-89,-83,-83,-84,259,206,74
-86,-85,-86,-78,-79,-79,-57,-57,-57,-50,-50,-50,-72,-71,-72,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-83,-84,-80,-81,-81,-74,-74,-61,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-88,-86,-86,-85,-77,-79,-77,-80,-81,-80,-88,-89,-89,-85,-86,-86,-83,-88,-88,-100,-82,-80,259,206,74
-81,-80,-80,-77,-76,-76,-60,-60,-60,-51,-51,-53,-68,-68,-68,-63,-63,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-89,-100,-100,-100,-70,-70,-70,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-100,-87,-87,-86,-100,-83,-77,-81,-81,-80,-100,-86,-88,-88,-87,-89,-87,-87,-87,-100,-85,-100,259,206,74
-83,-82,-82,-78,-78,-76,-58,-58,-59,-51,-52,-52,-71,-69,-70,-63,-64,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-81,-81,-81,-67,-67,-67,-73,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-84,-84,-83,-79,-79,-79,-73,-72,-72,-90,-89,-88,-87,-86,-85,-89,-90,-89,-83,-81,-84,259,206,74
-80,-80,-80,-78,-79,-79,-62,-61,-61,-48,-50,-49,-68,-68,-68,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-70,-69,-74,-75,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-100,-87,-87,-86,-100,-77,-77,-79,-79,-78,-100,-100,-88,-86,-84,-84,-88,-88,-87,-100,-82,-100,259,206,74
-84,-83,-83,-72,-71,-71,-64,-64,-63,-52,-55,-52,-66,-67,-69,-58,-57,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-81,-81,-75,-76,-76,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-78,-78,-77,-77,-77,-88,-88,-100,-82,-82,-82,-85,-85,-85,-85,-84,-86,278,206,75
-83,-84,-83,-78,-78,-77,-62,-63,-62,-52,-53,-53,-68,-71,-67,-60,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-80,-81,-81,-75,-75,-67,-68,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-83,-84,-84,-79,-78,-78,-79,-79,-79,-90,-89,-88,-82,-83,-82,-89,-86,-89,-83,-81,-84,278,206,75
-84,-81,-83,-74,-74,-74,-63,-62,-63,-55,-55,-56,-69,-67,-67,-58,-59,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-82,-81,-75,-76,-76,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-78,-78,-78,-75,-75,-75,-88,-88,-88,-82,-83,-82,-83,-83,-83,-85,-86,-86,278,206,75
-83,-83,-83,-74,-74,-74,-62,-62,-61,-56,-58,-56,-68,-67,-67,-58,-59,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-82,-83,-82,-70,-70,-70,-65,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-83,-83,-76,-76,-77,-74,-74,-75,-91,-89,-89,-83,-83,-84,-83,-84,-84,-86,-85,-85,278,206,75
-82,-82,-82,-74,-75,-74,-64,-61,-62,-57,-57,-57,-68,-67,-67,-57,-58,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-82,-83,-82,-71,-70,-70,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-84,-83,-83,-77,-77,-77,-76,-74,-75,-91,-90,-89,-84,-82,-83,-83,-84,-84,-86,-82,-85,278,206,75
-83,-83,-80,-74,-74,-73,-67,-66,-66,-56,-57,-56,-66,-66,-67,-57,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-82,-70,-70,-70,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-83,-84,-84,-77,-77,-77,-77,-76,-75,-88,-87,-87,-84,-84,-83,-83,-83,-83,-86,-85,-85,278,206,75
-83,-83,-80,-73,-73,-73,-83,-66,-61,-58,-56,-57,-69,-67,-70,-58,-56,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-82,-70,-70,-70,-65,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-83,-83,-77,-76,-77,-74,-76,-74,-88,-90,-87,-83,-82,-83,-85,-84,-84,-86,-84,-85,278,206,75
-84,-81,-83,-74,-73,-73,-63,-63,-63,-53,-55,-54,-67,-66,-66,-59,-58,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-69,-69,-69,-64,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-83,-84,-84,-78,-77,-77,-75,-74,-74,-88,-89,-88,-83,-82,-82,-83,-84,-83,-85,-86,-86,278,206,75
-81,-81,-81,-72,-71,-71,-57,-56,-56,-54,-55,-55,-64,-65,-64,-57,-56,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-85,-87,-76,-77,-76,-78,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-83,-100,-100,-100,-80,-80,-80,-77,-77,-77,-85,-84,-84,-85,-86,-82,-85,-85,-85,-100,-85,-100,297,206,76
-81,-80,-81,-73,-74,-74,-55,-55,-55,-52,-57,-53,-64,-63,-63,-57,-57,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-78,-78,-79,-71,-71,-71,-79,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-100,-100,-100,-77,-76,-76,-77,-77,-77,-85,-86,-87,-84,-84,-83,-84,-84,-83,-86,-85,-86,297,206,76
-81,-80,-81,-75,-74,-74,-55,-55,-54,-56,-55,-57,-62,-64,-63,-58,-58,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-79,-79,-80,-72,-72,-73,-74,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-100,-100,-100,-76,-76,-76,-77,-77,-77,-85,-86,-87,-83,-81,-82,-84,-84,-82,-86,-85,-86,297,206,76
-80,-80,-80,-73,-73,-82,-55,-56,-55,-56,-53,-57,-62,-63,-62,-60,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-78,-78,-80,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-100,-100,-100,-79,-80,-80,-80,-80,-80,-83,-100,-83,-85,-83,-84,-100,-100,-100,-100,-88,-100,297,206,76
-81,-80,-81,-74,-74,-74,-54,-54,-54,-56,-56,-56,-62,-63,-63,-58,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-79,-79,-80,-71,-72,-72,-71,-75,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-100,-100,-100,-77,-77,-77,-77,-77,-77,-85,-86,-87,-83,-83,-82,-84,-84,-82,-86,-86,-86,297,206,76
-81,-81,-81,-72,-73,-72,-56,-55,-55,-55,-57,-55,-62,-63,-61,-56,-56,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-84,-76,-74,-76,-82,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-84,-100,-100,-100,-80,-80,-80,-81,-81,-81,-83,-85,-86,-82,-82,-82,-100,-100,-100,-100,-88,-100,297,206,76
-81,-80,-81,-74,-74,-74,-55,-54,-54,-57,-57,-56,-63,-62,-62,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-78,-78,-78,-71,-71,-71,-76,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-85,-85,-85,-77,-76,-77,-79,-77,-77,-85,-86,-87,-84,-84,-84,-84,-84,-82,-86,-86,-86,297,206,76
-81,-80,-81,-73,-72,-72,-54,-54,-54,-54,-58,-55,-63,-63,-63,-57,-57,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-82,-79,-80,-71,-71,-70,-79,-80,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-100,-100,-100,-76,-76,-76,-77,-78,-77,-85,-86,-84,-84,-84,-83,-85,-83,-85,-86,-85,-86,297,206,76
-78,-79,-78,-72,-73,-73,-63,-61,-60,-46,-46,-45,-65,-64,-66,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-79,-78,-79,-68,-67,-67,-79,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-88,-85,-85,-84,-78,-78,-77,-82,-82,-82,-80,-79,-79,-78,-79,-78,-90,-90,-90,-85,-84,-85,316,206,77
-77,-78,-77,-72,-72,-72,-61,-61,-60,-46,-46,-46,-63,-63,-62,-58,-58,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-88,-88,-88,-69,-70,-70,-78,-75,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-85,-85,-84,-79,-82,-79,-81,-81,-80,-100,-79,-79,-79,-80,-80,-87,-86,-86,-85,-84,-85,316,206,77
-78,-78,-78,-74,-73,-73,-58,-59,-59,-45,-46,-45,-63,-63,-63,-60,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-80,-80,-80,-68,-68,-67,-79,-79,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-83,-83,-84,-78,-77,-78,-80,-79,-79,-81,-81,-81,-78,-78,-78,-89,-87,-88,-85,-84,-85,316,206,77
-79,-79,-79,-73,-73,-73,-59,-59,-59,-46,-46,-46,-62,-63,-62,-60,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-79,-79,-79,-67,-53,-67,-78,-80,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-87,-83,-83,-84,-77,-76,-77,-81,-80,-79,-81,-81,-80,-79,-78,-78,-89,-87,-88,-85,-84,-85,316,206,77
-78,-79,-78,-73,-73,-73,-61,-59,-58,-46,-46,-45,-63,-66,-63,-60,-60,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-83,-83,-82,-69,-67,-68,-78,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-85,-85,-84,-77,-78,-77,-80,-79,-79,-80,-79,-80,-78,-80,-78,-90,-90,-90,-85,-84,-85,316,206,77
-81,-76,-81,-72,-72,-71,-57,-58,-58,-45,-47,-45,-63,-63,-63,-54,-55,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-82,-79,-79,-78,-72,-73,-72,-77,-78,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-85,-85,-85,-76,-82,-82,-79,-79,-79,-85,-86,-87,-78,-78,-78,-84,-91,-91,-86,-82,-82,316,206,77
-78,-77,-77,-73,-72,-72,-57,-57,-56,-45,-47,-46,-63,-63,-62,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-88,-70,-70,-70,-79,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-79,-82,-79,-75,-75,-76,-100,-100,-100,-80,-81,-81,-86,-86,-86,-100,-88,-82,316,206,77
-78,-79,-78,-73,-73,-73,-60,-60,-60,-47,-47,-48,-65,-63,-63,-58,-57,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-79,-80,-80,-68,-68,-68,-76,-78,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-87,-83,-83,-84,-78,-78,-77,-79,-82,-82,-80,-81,-81,-79,-78,-78,-93,-90,-92,-85,-84,-85,316,206,77
-78,-81,-80,-72,-72,-72,-61,-61,-60,-55,-51,-56,-58,-58,-58,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-79,-79,-78,-70,-70,-74,-76,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-100,-100,-100,-78,-77,-77,-75,-75,-75,-83,-80,-81,-83,-83,-82,-85,-86,-85,-87,-86,-86,335,206,78
-80,-80,-79,-71,-71,-70,-63,-62,-62,-50,-52,-50,-59,-59,-59,-62,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-81,-81,-81,-75,-74,-72,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-89,-100,-100,-100,-76,-82,-77,-77,-77,-77,-85,-81,-84,-83,-83,-83,-85,-88,-88,-87,-86,-86,335,206,78
-78,-78,-79,-72,-71,-72,-58,-57,-64,-51,-56,-52,-56,-56,-56,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-90,-79,-79,-78,-70,-70,-74,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-100,-100,-100,-78,-78,-78,-80,-81,-81,-83,-80,-83,-81,-82,-81,-85,-86,-85,-100,-84,-100,335,206,78
-80,-80,-80,-72,-71,-71,-62,-59,-58,-49,-51,-48,-59,-59,-58,-59,-59,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-83,-84,-83,-73,-73,-72,-72,-72,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-100,-100,-100,-76,-76,-77,-76,-78,-76,-81,-81,-82,-83,-83,-83,-85,-85,-85,-87,-86,-86,335,206,78
-78,-78,-79,-71,-71,-72,-57,-57,-56,-50,-50,-50,-57,-57,-56,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-91,-90,-85,-86,-80,-74,-74,-74,-80,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-86,-86,-83,-83,-84,-77,-79,-79,-86,-86,-87,-85,-85,-84,-84,-83,-84,-88,-88,-88,-85,-84,-85,335,206,78
-80,-80,-80,-71,-72,-72,-62,-61,-61,-54,-56,-53,-57,-57,-58,-61,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-78,-77,-78,-73,-73,-73,-76,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-100,-100,-100,-77,-77,-77,-77,-75,-77,-82,-83,-81,-82,-82,-83,-85,-85,-85,-87,-86,-86,335,206,78
-78,-79,-79,-72,-71,-72,-55,-55,-58,-49,-49,-49,-56,-56,-56,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-91,-90,-87,-86,-87,-73,-72,-74,-73,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-100,-100,-100,-81,-78,-78,-84,-83,-84,-83,-82,-83,-84,-83,-83,-85,-86,-85,-100,-84,-100,335,206,78
-78,-79,-79,-73,-72,-73,-55,-55,-55,-48,-53,-49,-60,-60,-61,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-91,-90,-81,-82,-81,-78,-78,-78,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-100,-100,-81,-81,-82,-85,-84,-86,-83,-80,-83,-84,-83,-84,-100,-84,-83,-100,-100,-100,335,206,78
-80,-80,-80,-70,-70,-70,-54,-54,-54,-43,-44,-44,-57,-57,-57,-50,-50,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-78,-76,-77,-80,-73,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-90,-89,-90,-89,-82,-82,-82,-79,-79,-79,-79,-79,-80,-80,-80,-79,-100,-100,-90,-86,-88,-86,353,206,79
-84,-85,-83,-72,-73,-72,-57,-57,-57,-43,-43,-43,-60,-60,-60,-52,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-79,-79,-79,-78,-79,-78,-76,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-88,-86,-86,-86,-81,-80,-81,-77,-77,-78,-81,-84,-79,-80,-79,-79,-100,-100,-90,-86,-88,-86,353,206,79
-80,-80,-80,-71,-72,-71,-56,-56,-56,-43,-43,-43,-56,-56,-56,-51,-51,-51,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-82,-78,-77,-80,-79,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-90,-89,-90,-89,-85,-84,-83,-81,-81,-81,-84,-79,-83,-78,-78,-78,-100,-100,-90,-86,-88,-86,353,206,79
-80,-80,-80,-70,-70,-70,-57,-57,-57,-43,-43,-42,-57,-57,-57,-51,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-79,-78,-76,-79,-79,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-88,-86,-86,-86,-80,-81,-81,-77,-79,-77,-79,-79,-79,-80,-80,-79,-100,-100,-90,-86,-88,-86,353,206,79
-82,-80,-82,-74,-74,-74,-57,-57,-57,-42,-43,-43,-60,-60,-60,-52,-51,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-77,-77,-78,-78,-79,-78,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-88,-86,-86,-86,-81,-81,-81,-76,-76,-75,-81,-82,-79,-78,-78,-78,-100,-100,-90,-86,-88,-86,353,206,79
-80,-80,-80,-69,-69,-68,-53,-53,-53,-48,-44,-47,-56,-56,-57,-53,-53,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-83,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-83,-83,-83,-83,-84,-83,-84,-84,-83,-80,-81,-80,-100,-100,-90,-86,-86,-86,353,206,79
-81,-80,-80,-69,-69,-69,-54,-54,-54,-47,-45,-47,-57,-57,-56,-62,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-86,-80,-78,-79,-70,-70,-77,-82,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-88,-100,-100,-100,-86,-87,-85,-86,-86,-86,-83,-79,-79,-78,-78,-78,-85,-89,-87,-87,-87,-87,353,206,79
-81,-82,-80,-70,-71,-71,-58,-59,-58,-43,-43,-44,-59,-59,-59,-51,-52,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-79,-79,-78,-79,-79,-78,-73,-73,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-89,-86,-86,-86,-82,-82,-82,-77,-77,-77,-81,-80,-80,-80,-80,-79,-100,-100,-90,-86,-88,-86,353,206,79
-81,-82,-79,-74,-74,-73,-60,-61,-61,-57,-50,-57,-55,-55,-55,-55,-55,-55,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-88,-88,-87,-85,-84,-82,-78,-78,-78,-75,-76,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-90,-87,-88,-88,-82,-83,-82,-80,-81,-81,-79,-79,-79,-74,-74,-74,-91,-91,-91,-88,-88,-100,372,206,80
-82,-82,-79,-74,-74,-75,-59,-61,-60,-54,-55,-54,-55,-55,-56,-51,-51,-51,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-88,-88,-87,-85,-84,-82,-78,-77,-78,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-90,-87,-88,-88,-83,-83,-84,-79,-78,-78,-79,-79,-79,-77,-77,-76,-91,-91,-91,-100,-89,-100,372,206,80
-82,-82,-82,-75,-75,-75,-61,-62,-61,-52,-54,-67,-52,-52,-52,-50,-50,-50,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-77,-77,-77,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-81,-81,-82,-100,-78,-79,-75,-75,-75,-100,-92,-91,-100,-89,-100,372,206,80
-81,-82,-79,-73,-73,-73,-59,-60,-60,-54,-53,-53,-55,-54,-55,-51,-51,-51,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-89,-88,-87,-81,-81,-82,-77,-76,-76,-78,-78,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-90,-89,-89,-89,-82,-82,-83,-82,-82,-83,-79,-79,-79,-74,-74,-74,-91,-91,-92,-88,-88,-100,372,206,80
-81,-81,-80,-69,-70,-70,-61,-62,-61,-53,-52,-52,-55,-56,-55,-51,-51,-50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-86,-85,-86,-85,-82,-79,-82,-85,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-90,-90,-85,-85,-86,-82,-83,-82,-84,-83,-83,-79,-81,-81,-74,-74,-74,-100,-92,-91,-100,-100,-100,372,206,80
-82,-82,-81,-74,-74,-74,-59,-60,-59,-52,-52,-51,-55,-54,-54,-51,-52,-53,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-83,-79,-77,-77,-75,-75,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-87,-88,-88,-100,-85,-85,-82,-82,-81,-80,-79,-79,-76,-76,-75,-91,-92,-91,-100,-89,-100,372,206,80
-80,-82,-81,-74,-74,-73,-60,-60,-60,-55,-53,-54,-55,-55,-56,-50,-50,-51,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-84,-78,-77,-77,-78,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-87,-88,-88,-100,-84,-85,-80,-79,-79,-100,-79,-79,-75,-75,-75,-100,-90,-91,-100,-89,-100,372,206,80
